F7,F8,Fp1,Fp2,FT10,FT9,O1,O2,P7,P8,T7,T8,TP10,TP9,Cpz
-3.2976820421026787e-06,3.633323603935423e-05,4.102164439245826e-06,1.1380828482288052e-05,3.835081770375837e-06,-8.417482149525313e-06,-8.143452511433225e-06,-9.239236078428803e-06,-7.772292178742646e-06,-4.7668636398157105e-06,-1.5504066141147632e-05,6.003324870107463e-06,4.782987161888741e-07,-1.1032476777472766e-05,6.040617336111609e-06
-6.0778838360420195e-05,7.507541249651695e-05,-1.6404672351200134e-05,4.086408807779662e-05,7.697223918512464e-05,-4.536880715022562e-05,-1.60787620657743e-05,-1.857656798165408e-06,-2.248333612442366e-05,7.296761452835199e-06,-3.668578574433923e-05,2.6625540158420336e-05,2.3258030523720663e-05,-2.177868873332045e-05,-2.8655528240051353e-05
-4.440433895069873e-05,4.103272840438876e-05,-8.779137715464458e-06,2.9908398573752493e-05,4.841995360038709e-05,-3.197195201209979e-05,-5.425318249763222e-06,-1.2840137060265988e-06,-8.0429801982973e-06,5.834574039909057e-06,-2.233556460851105e-05,2.1026467038609553e-05,8.551019163860474e-06,-9.2421209885174e-06,-2.3287713702302426e-05
-2.9140151127649006e-05,3.862510402541375e-05,4.198201168037485e-06,3.028571654795087e-05,2.6679199436330236e-05,-3.2868081689230166e-05,-4.1498095129099966e-06,-1.4535335139953531e-06,-1.3978712644302504e-05,4.889014689979376e-06,-2.396426316408906e-05,9.741071608004859e-06,7.286894970093272e-06,-1.1927596460736822e-05,-4.223055839247536e-06
-3.4199859726413706e-05,3.590850474211038e-05,-9.650661922933068e-06,1.0550213119131513e-05,2.357110884076974e-05,-2.7755419978348073e-05,-3.5733464756049216e-06,-3.046830443054205e-06,-5.132147634867579e-06,9.847576620813925e-07,-7.075599796735332e-06,1.3067695817881031e-05,1.2541534601950843e-06,-1.1233979648750392e-05,1.6331411643477622e-05
-1.941806556260417e-05,4.1800086364673916e-05,-1.3752016911894316e-05,6.311223728516779e-06,2.6898036594502628e-05,-1.847012254074798e-05,-3.5821103665512055e-06,1.1240118908517616e-05,-1.9110463654214982e-05,2.5803601602092385e-06,-3.4529435652075335e-05,1.2322796919761458e-05,-1.9294320736662485e-06,-1.4315527891994861e-05,2.3954553398652934e-05
-5.085723751108162e-05,4.242010578536792e-05,-2.4528262656531297e-05,1.5927227650536224e-05,2.9145669941499364e-05,-4.1455884456809144e-05,1.2461621281545376e-06,-8.04849742053193e-06,5.960583166597644e-06,-1.7142851902463008e-06,3.96111602185556e-06,1.2711837371170986e-05,3.4091797260771273e-06,-3.073845618928317e-06,1.4896132483954716e-05
-3.198849071850418e-05,5.3032553296361584e-05,-2.159258110623341e-05,1.2081358363502659e-05,4.4152964903787506e-05,-2.917915116995573e-05,-5.809667754874681e-06,-5.15821329827304e-06,-9.853950587057625e-06,-5.020339813199826e-06,-6.1002993732017785e-06,1.4348461263580248e-05,8.05979880169616e-06,-1.0001284994842763e-05,-6.97115888215194e-06
-8.17403624751023e-05,6.478092745965114e-05,-2.5095153432630468e-05,3.969756835431326e-05,6.557599544976256e-05,-6.182691049616551e-05,-1.3755480722466018e-05,3.120146175206173e-06,-1.2829810202674707e-05,1.3219716038292972e-05,-2.4943189600890037e-05,3.552178077370627e-05,1.9314984456286766e-05,-1.5969117384884157e-05,-5.0710955292743165e-06
-2.942389255622402e-05,3.774917058763094e-05,1.4136630852590315e-05,4.087926481588511e-05,2.318336919415742e-05,-2.7732572561944835e-05,-1.4503620604955358e-05,-8.043371508392738e-06,-1.0529516657697968e-05,-2.5852085627775523e-06,-1.3850278264726512e-05,1.1949512554565445e-05,-3.1906461117614526e-06,-1.334339140157681e-05,-4.695454663306009e-06
-1.4238026778912172e-05,1.3393426343100145e-05,-1.99961505131796e-06,5.475212674355134e-06,1.234070077771321e-05,-1.1553631338756531e-05,-3.601281605369877e-06,-4.689779416366946e-06,-1.543338271403627e-06,-1.296873961109668e-06,-5.762371074524708e-06,6.479160219896585e-06,3.272336471127346e-06,-3.3960704968194477e-06,7.120153441064758e-06
-3.460270909272367e-05,4.063652522745542e-05,-2.2800006064471745e-05,1.5643801361875376e-05,3.0501212904709973e-05,-2.4365298941120273e-05,-8.481492841383442e-09,-6.920627924955625e-06,-5.87428075959906e-07,-5.0103647026844556e-06,-1.5173236533883028e-06,1.141596931120148e-05,3.4359236451564357e-06,-8.72158170750481e-06,2.900391336879693e-06
-2.751733563854941e-05,5.00878441016539e-05,-1.9679560466556723e-05,1.391878686263226e-05,5.332911496225279e-05,-2.2003882349963533e-05,-1.4100406048100922e-05,-8.909124517231248e-06,-1.902120438046495e-05,-7.710336831223685e-07,-1.928000529005658e-05,2.1915424440521747e-05,7.445021765306592e-06,-1.1756385902117472e-05,-3.6572596116002387e-06
-3.157356377414544e-05,5.190161209611688e-05,-1.5742280083941296e-06,3.6046912100573536e-05,4.6207285777200013e-05,-2.4804598979244474e-05,-1.1602389122344903e-05,-9.523648031972698e-06,-1.6297997206038417e-05,-6.376816600095481e-06,-2.1991863832226954e-05,1.1657853519864148e-05,-8.537181201972999e-07,-9.804921205613937e-06,-1.1409920261939988e-05
-5.1193012041039765e-05,7.348192411882337e-05,-2.4977092834888026e-05,2.8861251848866232e-05,6.586823474208359e-05,-3.409078180993674e-05,-8.374828894375241e-06,-6.52834444281325e-06,-1.8349717720411718e-05,2.1296568775142077e-07,-2.0152382603555452e-05,2.1938641111773904e-05,9.128914825851098e-06,-1.4808176061364975e-05,-2.1017596736783162e-05
-7.22134645911865e-05,6.963867963349912e-05,-5.251059883448761e-05,4.996735697204713e-06,8.00682682893239e-05,-6.0085296354372986e-05,5.40109340363415e-07,7.477001190636656e-06,-9.30566147872014e-06,1.399297070747707e-05,-2.5070081960620882e-05,3.922871110262349e-05,2.0182137575375236e-05,-1.57920171659498e-05,-1.147495822806377e-06
-5.9244121075607836e-05,7.005483348621055e-05,-2.900665367633337e-05,2.006647628149949e-05,5.8043589888256975e-05,-5.029138264944777e-05,-3.518635821819771e-06,1.3497731288225623e-06,-9.813900021526933e-06,7.111123068170855e-06,-2.9663363875442883e-05,2.3992560272745322e-05,7.234734312078217e-06,-1.434034174963017e-05,8.025308716241852e-06
-9.790705007617362e-05,0.00010323393871658482,-7.816647485014983e-05,4.992628419131506e-06,0.00011727289529517293,-7.099633512552828e-05,-1.152682671090588e-06,4.565501058095833e-06,-1.8229019588034134e-05,1.798406151465315e-05,-5.472472548717633e-05,5.280870755086653e-05,3.642427873273846e-05,-2.1691811980417697e-05,5.586094648180051e-06
-1.869525385700399e-05,2.722196495597018e-05,-1.1651115528366063e-05,7.790184213263274e-06,3.760052004508907e-05,-8.529854312655516e-06,1.3415240118774818e-06,-6.502898486360209e-06,-8.267243060799956e-06,-5.431830913948943e-06,-1.6551458884350723e-05,9.991655133489985e-06,2.0558093183353776e-06,-1.2460418474802282e-06,-9.125960559686064e-06
-1.3474506147304055e-05,1.927373159560375e-05,-2.1706365259888116e-05,-5.663220491669563e-06,2.3223901052915608e-05,-6.580377942100313e-06,-3.866868837576476e-06,1.5430458972787164e-06,-2.021740783675341e-06,5.522723540707375e-06,-8.64573081571507e-06,1.2488048469094792e-05,8.915544640331063e-06,-2.71475141744304e-06,-6.293434125836939e-06
-1.3433586701694367e-05,3.122000998700969e-05,1.3177012078813277e-05,3.4888733353000134e-05,1.0598777180348407e-05,-1.0911824574577622e-05,-3.9673259379924275e-06,-1.1955690752074588e-05,-4.065201210323721e-06,-1.5428739970957395e-05,-8.135865755320992e-06,-2.7250412131252233e-06,-1.3463829418469686e-05,-5.0270573410671204e-06,-7.703683877480216e-07
-2.344958465982927e-05,3.478373764664866e-05,-3.594851386878872e-05,-1.48036383507133e-05,3.9412710975739174e-05,-1.4568938695447287e-05,-7.0675284860044485e-06,-2.7130252870932736e-06,-5.302046020005946e-06,8.94458298716927e-06,-1.806585828489915e-05,2.4366176148760132e-05,1.6043359210016206e-05,-2.982824298669584e-07,-1.333150066784583e-06
-3.137929343210999e-05,3.8757742004236206e-05,-9.630900422052946e-06,1.2028483524773037e-05,4.539085080068617e-05,-2.1651946553902235e-05,-1.3603150819108123e-05,-3.2820016429013776e-06,-1.3086662875139154e-05,1.2737491488223895e-06,-2.4038439960349933e-05,2.0608313434422598e-05,1.2044324193993816e-05,-1.318011709372513e-05,-2.509523255866952e-07
-4.905686978418089e-05,5.499460894498043e-05,1.0171445865125861e-05,3.94709736610821e-05,2.985089327012247e-05,-5.221120977694227e-05,-8.513926786690718e-06,-5.199081670070882e-06,-1.5395919035654515e-05,-1.7367165128234774e-07,-2.0729250536533073e-05,1.9806082832474203e-05,3.9312968738158816e-06,-1.8288960575318924e-05,1.134359069965285e-05
-6.950347642487031e-05,9.978985872294288e-05,1.732510372676188e-05,8.604585855209734e-05,7.528036098847224e-05,-6.611800574773952e-05,-3.3420760701119434e-05,-1.8669940800464246e-05,-4.053678458149079e-05,-8.4363791756914e-06,-4.033045575013716e-05,3.857569254250848e-05,7.269589787028963e-06,-3.846362142212456e-05,-8.807041467662202e-06
-7.982211900525726e-05,8.467441875836812e-05,1.0441597623866983e-05,6.10853785474319e-05,7.165494753280655e-05,-6.481340369646205e-05,-9.65103254202404e-06,-7.101058542957617e-06,-1.6363905956495728e-05,-6.355173809424741e-06,-3.95446659240406e-05,2.4671510800544638e-05,5.6895646594057325e-06,-2.2715538307238603e-05,-1.1850517012135242e-05
-3.893842767865863e-05,5.261203114059754e-05,9.049555956153199e-06,4.951614391757175e-05,2.4648797534609912e-05,-4.1428917029406875e-05,-1.0896383173530921e-06,-6.200728421390522e-06,-1.5040605831018183e-05,-4.1915318433893844e-06,-2.5164776161545888e-05,8.451630662875687e-06,-2.135202521458268e-06,-1.983239963010419e-05,9.744067028805148e-06
-6.406043030438013e-05,5.628225699183531e-05,-3.4366240697636385e-07,3.717178628903639e-05,4.062516154590412e-05,-5.19958741733717e-05,-3.7383888411568478e-06,-3.499413821828057e-06,-8.24302833279944e-06,1.2865127700933954e-06,-1.922106912388699e-05,2.2710191700525684e-05,1.1498059393488802e-07,-1.588893155712867e-05,8.799909210210899e-06
-3.471549507594318e-05,2.43533340835711e-05,1.985490825973102e-06,2.3492053514928557e-05,1.2088892162864795e-05,-2.9241683563441256e-05,1.3767767086392269e-06,-3.1391366519528674e-06,6.984010042287991e-06,-3.889578124471882e-06,-1.6472356350050177e-06,7.6252272265264764e-06,-8.277185656879738e-07,-2.701792254811153e-06,-1.7431477203899703e-06
-1.4436058449973643e-05,1.4092861420067493e-05,2.163300450774841e-06,9.598927135812119e-06,1.1623454383880016e-05,-1.1014732081093825e-05,-2.0946232552887523e-06,1.7528800526633859e-06,-1.090746309273527e-06,8.555743988836184e-07,-6.969431296965922e-06,5.646017484650656e-06,2.172929725929862e-06,-7.139535540545694e-06,-5.160817636351567e-06
-2.4469046365993563e-05,3.0330199479067232e-05,5.377497473091353e-06,2.0270053937565535e-05,2.4407325327047147e-05,-2.0571985714923358e-05,-5.540293585681866e-06,-2.6879974655003025e-06,-8.45180511532817e-06,5.153438799254673e-06,-1.532853957542102e-05,5.272226530905755e-06,1.9858025552821346e-06,-9.688598993307096e-06,-6.058278017917473e-06
-3.065651799261104e-05,3.801639468292706e-05,-4.38117688261741e-06,1.6951903944573132e-05,3.1606232369085774e-05,-2.5322771762148477e-05,-8.215597150140752e-06,-5.875518581888173e-06,-9.451137884752825e-06,7.127573553589173e-08,-7.152660600695526e-06,1.423005812739575e-05,-7.776629900035914e-07,-1.5063789305713726e-05,6.020968157827156e-06
-5.288608281261986e-05,3.640789060455063e-05,-2.873507582989987e-05,9.890918590826914e-07,3.5213276532886084e-05,-4.026352308983405e-05,-2.4357168513233773e-06,1.5810077911737608e-05,-1.8917821762443054e-05,2.728247727645794e-05,-2.2220289338292787e-05,2.822316218953347e-05,2.4460799068037886e-05,-6.868559466965962e-06,3.940292344850604e-06
-2.8309221306699328e-05,3.367921362951165e-05,1.824334503908176e-06,1.7537057374283904e-05,3.1056722946232185e-05,-2.604825931484811e-05,-6.06107448675175e-06,3.29729027725989e-06,-1.5314056327042636e-05,2.895108991651796e-06,-2.7132688501296798e-05,1.7584605757292593e-05,8.724755332423229e-06,-1.0005776175603387e-05,-3.7280120750438073e-06
-2.3758996576361824e-05,1.5934168004605453e-05,-1.281002005271148e-05,4.543309842119925e-06,1.0835970442713005e-05,-1.6555905631321366e-05,2.9220136639196426e-06,3.629502316471189e-07,2.393013346591033e-06,3.7299196264939383e-07,-1.7904912965605035e-06,8.097711997834267e-06,6.996165211603511e-07,2.319155100849457e-06,6.434507668018341e-06
-6.44762967567658e-05,9.451155528950039e-05,3.586317689041607e-06,5.315878092915227e-05,7.526626359322108e-05,-5.7361908147868235e-05,-2.5458049321969156e-05,-2.0858426978520583e-05,-3.154377372993622e-05,-2.2521705886902055e-06,-3.497770831017988e-05,3.2802910936879925e-05,1.960895133379381e-06,-2.772863081190735e-05,3.3702360724419123e-06
-6.358275095408317e-05,5.6075472457450815e-05,-3.6217309911990014e-05,-1.0876923852265463e-05,5.61886317882454e-05,-4.365100721770432e-05,1.0522734783080523e-05,4.898816769127734e-06,1.0280814422003459e-07,1.715507733024424e-05,-1.7509018789496622e-05,2.483230900907074e-05,1.0664911087587825e-05,-4.047822983466176e-06,-4.555924988380866e-06
-1.3901539205107838e-05,2.0299170500948094e-05,-1.2279076599952532e-06,9.284187513003417e-06,1.007099126582034e-05,-1.0937521437881514e-05,-9.994000720325857e-07,1.3870371731172781e-06,-2.3322512561207986e-06,-1.7571605894772802e-06,-1.2198188414913602e-05,9.294967640016694e-06,3.260897756263148e-07,-4.545448064163793e-06,-2.7630258045974188e-06
-4.606368929671589e-05,6.0401108839869266e-05,3.0330143090395723e-06,4.263404207449639e-05,4.85172472508566e-05,-3.958578531637613e-05,-9.152087159236544e-06,-7.673209552194749e-06,-1.0674075383576564e-05,-9.476335890212795e-06,-1.6235720977419987e-05,1.4576609601135715e-05,-3.6227884265827015e-06,-1.6487484572280664e-05,-1.0190848570346134e-05
-2.147590203094296e-05,2.013162520597689e-05,-1.5145363704505144e-05,-4.650053597288206e-06,2.8493848731159233e-05,-1.6225259969360195e-05,1.3467195003613597e-06,3.8720845481066135e-06,-2.866390673261776e-06,4.076105142303277e-06,-9.227248483512085e-06,1.3695467714569531e-05,6.5395215642638505e-06,-1.8566349240245472e-06,-6.7085175032843836e-06
-3.4542373214208055e-05,1.7780495340957714e-05,-2.1030600464655436e-05,-5.72766839468386e-06,2.1556404817602015e-05,-2.2097695364209358e-05,8.599322427471634e-06,9.827725534705678e-06,7.421758709824644e-06,9.097251222556224e-06,-5.175378646526951e-06,7.776520533298026e-06,3.6268882013246184e-06,-2.310636773472652e-06,5.1979877753183246e-06
-2.7012689315597527e-05,3.5601313356892206e-05,-1.4836799891781993e-05,1.656493441259954e-05,2.987236439366825e-05,-2.6225239253108157e-05,-2.480378327618382e-06,-3.2874022508622147e-06,-4.167023689660709e-06,7.284854760314374e-06,-2.0565452132359496e-05,1.277479304917506e-05,7.723785529378802e-06,-9.099464591599826e-06,-2.1475975913176626e-06
-8.538441761629656e-06,4.455399766811752e-05,6.43463517917553e-05,8.886302248356515e-05,2.4186811060644686e-06,-3.4601690458657686e-05,-2.2574441686629143e-05,-1.722152001093491e-05,-2.4558507902838755e-05,-1.5978406622707553e-05,-3.0200973924365826e-05,3.068270416406449e-06,-1.624956757950713e-05,-2.808624549288652e-05,-5.24052506989392e-06
-2.0202205178065924e-05,5.538511413760716e-05,2.8652319087996148e-05,6.076823228795547e-05,2.0958506979695812e-05,-3.3226275718334364e-05,-1.6799130662548123e-05,-1.502908708062023e-05,-1.943026654771529e-05,-9.533247975923587e-06,-1.2783571559538132e-05,3.4875987466875813e-06,-8.122310873659444e-06,-1.9602970496634953e-05,-1.4522712262987625e-05
-0.0001113101666305738,9.930546912073623e-05,-3.706818642967846e-05,9.128685633186251e-06,0.0001047409423335921,-9.188465992338024e-05,-2.7487667466630228e-06,1.1677877637339407e-05,-1.3311642987900996e-05,1.484484164393507e-05,-2.6962630727211945e-05,4.81752830410187e-05,3.12948604914709e-05,-1.8817767340806313e-05,-1.7064143321476877e-05
-4.229284240864217e-05,8.367007103515789e-05,3.097553053521551e-05,8.444225386483595e-05,3.262728569097817e-05,-5.6159010227929684e-05,-2.158761981263524e-05,-1.6943592640927818e-05,-1.867779155872995e-05,-5.215908458922058e-06,-4.174413015789469e-05,2.3476559363189153e-05,-9.629093256080523e-06,-3.8608306567766704e-05,-4.333411197876558e-06
-3.24807397191762e-05,5.7990557252196595e-05,4.5358333863987355e-05,8.01005917310249e-05,1.080827132682316e-05,-5.217361467657611e-05,-2.073117366307997e-05,-1.964494975936759e-05,-1.860647830653761e-05,-9.73254145719693e-06,-2.1625666704494506e-05,1.1134521173516987e-05,-1.1641001492534997e-05,-3.1731687840874656e-05,1.297558264923282e-05
-6.0222623744721204e-05,8.233994448403337e-05,3.622832645078233e-05,8.661555966682499e-05,5.07539607497165e-05,-6.560452902704128e-05,-2.5413970433874056e-05,-1.99197397705575e-05,-2.8886214295198442e-05,-1.1104143737838967e-05,-3.31252794012471e-05,2.0468611182877794e-05,-2.9085749702062458e-06,-2.7911048277928785e-05,-1.310271727561485e-06
-2.9678158171009272e-05,5.327233793650521e-05,6.666944500466343e-06,3.8678304917993955e-05,5.0022691539197695e-05,-2.6286185857316013e-05,-1.5633345356036443e-05,-9.387149475514889e-06,-2.3444738872058224e-05,3.175105241837173e-06,-2.3828590201446787e-05,1.1494042553295003e-05,6.1488185565394815e-06,-1.712738139758585e-05,-2.407269903414999e-05
-8.360381889360724e-05,9.375055697091739e-05,-1.2860851711593568e-05,1.7275740447075805e-05,8.110169505926024e-05,-7.500351233602487e-05,-1.215596535075747e-05,-4.261286449036561e-06,-1.5893144791334635e-05,1.2959085552211036e-05,-3.3642840236325355e-05,3.9609201849089004e-05,2.1024404759373283e-05,-2.536080683057662e-05,-2.9384607387328288e-06
-4.201000001557986e-05,8.35124837976764e-05,6.116223858043668e-06,5.83650555654458e-05,6.738319189025788e-05,-4.300954469727003e-05,-2.4860144549165852e-05,-2.509495516278548e-05,-2.8978783120692242e-05,-1.3173480283512617e-05,-2.7291067567603022e-05,1.968059450518922e-05,-1.4889028534526005e-06,-2.8965684350623633e-05,-1.849912223406136e-07
-4.268665770723601e-05,4.027101294923341e-05,9.480572771281004e-09,3.4166556815762306e-05,3.237319833715446e-05,-3.5864573874277994e-05,-1.6989583855320234e-06,-1.107626758312108e-06,-7.644892093594535e-06,2.422262923573726e-06,-7.91276988820755e-06,8.490332220389973e-06,4.934818207402714e-07,-8.361762411368545e-06,-1.2949084066349315e-05
-3.468827162578236e-05,4.85862183268182e-05,-1.0494776688574348e-05,2.6839326892513782e-05,3.440569344093092e-05,-2.9807443752360996e-05,-1.3027943168708589e-06,-8.820845778245712e-06,-8.23876052891137e-06,-1.8407602055958705e-06,-1.580683942847827e-05,1.3153519830666482e-05,2.172237145714462e-06,-1.2179202713014092e-05,-1.9773016219915007e-06
-2.1559653760050423e-05,1.6316684195771813e-05,-8.111775969155133e-06,2.7550722734304145e-06,1.4852501408313401e-05,-1.622410854906775e-05,3.6164315133646596e-06,6.94297796144383e-06,-2.9144312065909617e-06,4.5615547605848406e-06,-7.010054247302833e-06,9.320715435023885e-06,7.62337731430307e-06,-1.9289709598524496e-06,-8.240321676566964e-06
