Fp1,F7,T7,P7,O1,F3,C3,P3,FT9,Fp2,F8,T8,P8,O2,F4,C4,P4,FT10,TP9,TP10,Cpz
-2.6347115635871887e-06,-4.63690776086878e-05,-2.4935257897595875e-05,-7.149334578571143e-06,-2.078186753351474e-06,-1.4819305761193391e-05,-9.599498298484832e-06,-1.962368571639672e-06,-4.677223842008971e-05,2.704630787775386e-05,6.191237480379641e-05,1.759810038493015e-05,7.194177214842057e-06,7.67559512837579e-07,1.6992755263345316e-05,4.785232704307418e-06,3.238244062231388e-06,2.6941081159748137e-05,-1.2920319022668991e-05,7.77016430220101e-06,-5.005706043448299e-06
-4.442280078365002e-05,-5.830728514411021e-05,-2.149996998923598e-05,-6.114347641528184e-06,4.975972082377211e-06,-1.2654881174967159e-05,-1.1024135346815456e-06,2.2410864062294422e-06,-4.4348296796670184e-05,-8.68735617132188e-06,4.979411460226402e-05,3.0133564905554522e-05,1.0623982859669923e-05,7.130403446353739e-06,1.7402145203959662e-05,1.3715013210457982e-05,4.828210990126536e-06,4.2563990064081736e-05,-8.737431244298932e-06,1.722428737593873e-05,5.242011866357643e-06
-1.3597561064671027e-05,-3.517346067383187e-05,-2.3957831217558123e-05,-3.850002940453123e-06,-1.319740476901643e-07,3.7911559047643095e-07,1.9135959519189782e-06,-8.181258408512804e-07,-3.8609912735410035e-05,1.156884627562249e-05,2.493587089702487e-05,4.10698885389138e-06,1.4639781056757784e-05,3.7584441088256426e-06,1.7722642951412126e-05,1.5129468124541745e-05,8.314333399539464e-06,1.0371717507950962e-05,-9.354035682918038e-06,5.071809937362559e-06,7.5802899175414495e-06
-3.8480629882542416e-05,-3.905307676177472e-05,-2.122629666700959e-06,5.406257514550816e-06,8.009789780771825e-06,-1.5435364275617758e-05,-1.263265403395053e-07,9.085749297810253e-06,-1.2910613804706372e-05,-1.8070706573780626e-05,2.8520923656571995e-05,1.728364804876037e-05,3.053811269637663e-06,4.804911441169679e-06,-4.4393163989298046e-07,3.608212637118413e-06,1.7230568118975498e-06,2.786422965073143e-05,3.979212124249898e-06,1.148712181020528e-05,1.8163562458539673e-06
1.516169504611753e-06,-2.0317043890827335e-05,-1.5251280728989514e-05,-1.4527599887514953e-05,-9.138511870787625e-06,-9.901983503368683e-06,-1.6210284229600802e-05,-1.4698882750963094e-05,-1.3625163774122484e-05,2.088371002173517e-05,3.945313346775947e-05,1.4159339116304182e-05,1.272544341190951e-05,-4.61519164218771e-06,7.359147843999381e-06,4.0967015593196265e-06,-4.759390321851242e-06,3.386398839211324e-05,-1.0175326224270975e-05,1.3901390047976747e-05,-1.4738363006472355e-05
-2.129302629327867e-06,-4.361096898719552e-06,-6.879405646031955e-06,-7.557722710771486e-06,-5.658309419231955e-06,-2.1604598714475287e-06,-2.1753684222858283e-06,-5.017433068132959e-06,-2.446347934892401e-06,5.419440242349083e-06,1.7420141375623643e-05,5.984957851978834e-06,2.333878910576459e-06,-4.9384034355171025e-06,7.815833214408485e-06,4.746038484881865e-06,-6.467684301014742e-06,1.0451458365423605e-05,-5.601084467343753e-06,2.562687313911738e-06,-1.3418173239188036e-06
-1.1786960385506973e-05,-3.184266779499012e-05,-1.6091234783743857e-05,-5.52533492736984e-07,6.391391252691392e-06,-1.3748920082434779e-05,-6.357886377372779e-06,-1.2744822015520185e-06,-2.5713718969200272e-05,4.0427249814456445e-06,1.908709145936882e-05,2.04271896109276e-05,1.8211752831120975e-05,1.109596632886678e-05,-1.8582845768833067e-06,-1.4212370444965927e-06,1.6083361629171122e-06,2.0192012868847087e-05,-1.2121063264203258e-06,1.6571634660067502e-05,-5.768071360989779e-06
-1.9394718037801795e-05,-2.3650380171602592e-05,-1.1161142992932582e-05,-5.629013230645796e-06,4.471789225135581e-06,-6.395753644028446e-06,-3.21802377811764e-06,-2.5377250381097838e-06,-1.549020998936612e-05,-8.03274815552868e-08,1.973715734493453e-05,1.2741747013933491e-05,6.654431444985676e-06,6.710747015858942e-06,7.627938316545624e-06,9.00569403938789e-06,7.5103164363099495e-06,1.1858927791763563e-05,-4.99315365232178e-06,8.139950296026655e-06,-1.908251590521104e-06
-2.8808255592593923e-05,-4.112268379685702e-05,-1.16245100798551e-05,-8.598772183177061e-07,9.097930615098448e-06,-7.938444468891248e-06,2.1495889086509123e-06,6.583185495401267e-06,-3.223890689696418e-05,-6.6563006839714944e-06,3.06180227198638e-05,1.1380141586414538e-05,9.550216418574564e-06,1.228332052960468e-05,7.156219908210915e-06,4.677488504967187e-06,7.623003511980642e-06,1.7629550711717457e-05,-4.209602593618911e-06,9.954401321010664e-06,4.7555085984640755e-06
-1.5420537238242105e-05,-9.342134580947459e-05,-4.4797456212108955e-05,-1.7101550838560797e-05,-9.703750038170256e-06,-1.332097417616751e-05,-6.117490556789562e-06,-4.634897777577862e-06,-8.499994146404788e-05,3.479669067019131e-05,0.00011015054042218253,3.3916068787220865e-05,1.9811086531262845e-06,-8.197463927217541e-06,4.906922004010994e-05,2.5417610117983713e-05,9.949417290044948e-09,5.843695180374198e-05,-2.676817985047819e-05,6.279593435465358e-06,4.425854058354162e-06
-2.2740506210539024e-05,-0.00013206360927142669,-6.034057639681123e-05,-1.775931332304026e-05,-6.8047086152489555e-06,-4.722544485957769e-05,-2.4414736259359415e-05,-7.215918230940588e-06,-0.00010524160734348698,4.565458675642731e-05,0.00013560793013311923,5.7295111673738575e-05,2.7508550829224987e-05,6.08357248665925e-06,2.438145656924462e-05,1.2656234048336046e-05,1.5355085906776367e-05,9.83610343610053e-05,-2.2389528396615788e-05,3.931775017917971e-05,-1.6025368040573085e-05
-4.197297494101804e-05,-0.00015807014278834686,-7.490289681300055e-05,-3.267286137997871e-05,-1.7503670960650197e-05,-4.778737093147356e-05,-2.7982264327874873e-05,-1.8191462913819123e-05,-0.00013862084961147048,6.70403242111206e-05,0.00020260291785234585,8.435863310296554e-05,2.540448258514516e-05,-4.471286615626013e-06,5.5222842092916835e-05,2.4057866539806128e-05,-1.264674324374937e-06,0.00012430293281795457,-4.515187720244285e-05,3.6688770705950446e-05,-1.108643027691869e-05
-2.33861428569071e-05,-3.343521382248582e-05,-1.0464123988640495e-05,1.3586031855084002e-06,2.2564386199519504e-06,-9.215504860549117e-06,-2.685133040358778e-07,4.4364169298205525e-06,-2.1725274564232677e-05,-1.105314731830731e-05,1.6589579900028184e-05,1.2026697731926106e-05,1.2512140528997406e-05,8.917803825170267e-06,2.7726309781428427e-07,8.342710771103157e-06,9.25319523048529e-06,2.090911402774509e-05,-9.610248525859788e-07,1.333713021267613e-05,2.918475274782395e-07
4.0056867874227464e-05,-1.898973505376489e-05,-2.5894103600876406e-05,-1.8625416487338953e-05,-1.2209076885483228e-05,2.0998304535169154e-06,-5.591264653048711e-06,-9.006130312627647e-06,-4.278248525224626e-05,7.192343764472753e-05,5.454997699416708e-05,-3.1296658562496305e-06,-1.2330207027844153e-05,-1.1660980817396194e-05,2.643479820108041e-05,3.900622232322348e-06,-5.051623702456709e-06,1.0954241588478908e-05,-2.2922602511243895e-05,-1.939086359925568e-05,-2.3356305973720737e-06
0.00014304569413070567,-4.9881024096976034e-05,-6.3569637859473e-05,-4.072749106853735e-05,-3.594161717046518e-05,3.5740851558330178e-06,-2.254407445434481e-05,-3.0912260626791976e-05,-0.00012470909132389352,0.00018525958148529753,0.00013081544602755457,2.2795816221332643e-06,-1.9421525394136552e-05,-3.5280669180792756e-05,5.6315720939892344e-05,-7.347571227001026e-07,-1.5418018847412895e-05,1.3591351489594672e-05,-5.565123137785122e-05,-2.6459207219886594e-05,-1.3630848229695403e-05
-9.502400644123554e-09,-2.263479878195085e-05,-1.1392545275157318e-05,-3.733281118911691e-06,5.841247912030667e-07,-1.0094710432895226e-05,-7.226257594084018e-06,-1.7360634956276044e-06,-1.6294830857077613e-05,1.632521889405325e-05,2.362225677643437e-05,1.2887709999631625e-05,9.172326826956123e-07,3.529502464516554e-06,6.738961019436829e-06,3.397499312995933e-07,-2.6804111712408485e-06,1.4881191873428179e-05,-5.0200960686197504e-06,6.668029527645558e-06,-5.671481403624057e-06
3.3821062970673665e-05,-0.000106955470982939,-7.46306795917917e-05,-4.859803448198363e-05,-2.733978817559546e-05,-1.9632053408713546e-05,-2.927734294644324e-05,-2.6877043637796305e-05,-0.00012270979823369998,0.00012030093421344645,0.00016866178430063883,5.7687338994583115e-05,3.142820787616074e-06,-1.9440647633928165e-05,6.410475634766044e-05,1.9229311078561295e-05,-9.290782600146485e-06,7.684929369133897e-05,-5.159776264918037e-05,9.111799954553135e-06,-1.655969617786468e-05
-0.00018522615573601797,-0.00014294131464254178,-1.1595253738505562e-05,1.5234988495649304e-05,2.7968225367658306e-05,-5.973195084152394e-05,-1.4255188943934627e-05,5.673867235600483e-06,-3.999315094915801e-05,-0.0001019139544951031,0.00010679619208531221,7.031263930912246e-05,4.5195229176897556e-05,3.366016804307037e-05,7.731822392997856e-06,1.5258366602211026e-05,1.29270438264939e-05,0.00013157672310626367,2.6637227165338118e-05,6.760873384337174e-05,-1.092426373361377e-05
-3.0072667868807912e-05,-4.026832175441086e-05,3.110354555246886e-06,2.871250444513862e-06,-6.378533726092428e-06,-2.2592001187149435e-05,-1.3762538401351776e-05,-6.591133285382966e-06,-1.1684049241011962e-05,-9.690193110145628e-07,4.913086740998551e-05,2.484325523255393e-05,8.950632036430761e-06,-5.789616352558369e-06,5.699568646377884e-06,-1.970120138139464e-07,-4.529114448814653e-06,4.047290713060647e-05,7.36585116101196e-06,1.3714983651880175e-05,-1.3325653526408132e-05
-2.9592702048830688e-05,-4.7916964831529185e-05,-1.894338220154168e-05,-1.3975213960293331e-05,-1.2433929896360496e-05,-9.552453775540926e-06,-5.788791327177023e-06,-1.0411894550088618e-05,-3.5268013107270235e-05,5.754267476731911e-06,6.40062389720697e-05,2.5466083570790943e-05,3.963974904763745e-06,-7.372801107408122e-06,2.85136079583026e-05,1.9450483705441002e-05,-3.719140522662201e-06,4.5563699586637085e-05,-1.2416149729688186e-05,9.719600711832754e-06,4.953484022962584e-06
-1.4328870747704059e-05,-2.5898326384776738e-05,-1.220978379024018e-05,-5.9799250493597356e-06,-1.9515732674335595e-06,3.1116689624965943e-07,-2.0984309685445623e-06,-4.415985017658386e-06,-2.0208104160701623e-05,1.5600089682266116e-06,2.2597545012104092e-05,1.1726110642484855e-05,1.6264027635770617e-07,1.2838058864872437e-06,1.6170563640116598e-05,8.801983994999318e-06,-1.3700187082577031e-06,2.2094052837928757e-05,-8.556845159546356e-06,7.066067837513401e-06,5.243914074526401e-06
-3.966668373323046e-05,-5.376740807605529e-05,-6.930763220225344e-06,-8.255474313045852e-07,2.0312882043072022e-07,-1.788753979781177e-05,-8.892291788242801e-06,-1.298280039918609e-06,-2.3843616418162128e-05,-8.886778232408687e-06,4.358171281637624e-05,3.343435764691094e-05,1.3569848306360655e-05,4.9075424612965435e-06,6.96657423304714e-07,2.4243081497843377e-06,-3.8697783111274475e-06,4.9138752729049884e-05,-1.5346304280683398e-06,2.2714947476742964e-05,-3.2679377000022214e-06
1.3108241546433419e-05,-1.3382942142925458e-05,-1.9259796317783184e-05,-1.6084276978745038e-05,-1.636337401578203e-05,7.496290322706045e-06,3.8130610846565105e-07,-9.297685664932942e-06,-2.593333920231089e-05,2.7025595045415685e-05,3.582047384043108e-05,9.319226819570758e-06,1.7583981843927177e-06,-1.56214737216942e-05,1.6039016259128402e-05,6.597803007934999e-06,-5.723245067201788e-06,1.404183785780333e-05,-1.9997582512587542e-05,5.283573329961655e-06,4.791955234395573e-06
-1.142252585850656e-07,-2.8991286853852216e-05,-1.6316928196147273e-05,-5.1063821047137026e-06,5.723684353142744e-06,-1.8463748460817442e-05,-1.196650555357337e-05,-6.802688744755869e-06,-2.3032726517158153e-05,1.1862266546813771e-05,3.1694780773250386e-05,2.581977378213196e-05,7.556195896540885e-06,3.446346283908497e-06,-8.218066795961931e-07,-7.057886705297278e-06,5.6571128368432255e-06,2.7962530566583155e-05,-3.930839739041403e-06,1.3166770486350288e-05,-1.0284434210916515e-05
-2.924724958575098e-05,-2.682289414224215e-05,-1.337748471996747e-06,-2.213920197391417e-06,1.2535051610029768e-06,-7.275694144937006e-06,-7.894295777077787e-07,1.0904032023972832e-06,-1.1766906254706555e-05,-7.267779437825084e-06,1.5561943655484356e-05,9.755099654285004e-06,3.8193905993466615e-06,4.6410923459916376e-06,5.423955940386804e-06,1.0432646718072647e-05,1.1530931487868656e-05,1.3372232160691055e-05,3.4822087400243618e-06,5.7142035529977875e-06,6.440081961045507e-07
-1.0869860261664144e-05,-2.9578705380117754e-05,-8.76720650921925e-06,-7.070127708175278e-06,-5.444118301056733e-06,-7.809298722349922e-06,-6.470694643212482e-06,-6.0288214172032895e-06,-2.5017412554007024e-05,1.1309369710943429e-05,3.637730378613924e-05,1.5113975223357556e-05,7.469260026482516e-06,-6.227718877482857e-06,1.2755689212440302e-05,3.706743200382334e-06,-1.4114334589976352e-07,2.4912664230214432e-05,-4.264247763785534e-06,1.0251728269849991e-05,-4.207377287457348e-06
-0.00014443015970755368,-6.708741977945465e-05,1.3745933756581508e-05,1.9303586668684147e-05,2.3471393433283083e-05,-2.541905678299372e-05,3.928067144443048e-06,1.1451747923274525e-05,1.3492462130670901e-05,-0.00010494996240595356,1.6377079589346977e-05,2.44407483478426e-05,2.677380234672455e-05,2.6318667551095132e-05,-7.650962288607843e-06,1.693067054020503e-05,2.1435222606669413e-05,6.0076029797073716e-05,2.739242154348176e-05,3.739050680451328e-05,7.009214812114806e-06
3.7293852074071765e-05,-5.108669211040251e-05,-4.187472404737491e-05,-2.026729589488241e-05,-1.3527737792173866e-05,-1.1049363820347935e-05,-1.5624043271600385e-05,-1.2518596477661958e-05,-6.581143406947376e-05,7.562604332633782e-05,7.638703573320527e-05,2.289996700710617e-05,-4.589017407852225e-06,-6.088037480367348e-06,3.338285750942305e-05,1.0061765351565555e-05,-4.7621324483770877e-07,2.7485151804285124e-05,-2.50869745741511e-05,-4.215962690068409e-06,-1.0920580670870095e-05
-6.950622218937497e-05,-4.734697540698107e-05,3.701767127495259e-06,1.9484780523271183e-05,2.3613713892700616e-05,-2.9665675413070858e-05,-5.078190952190198e-06,1.567611752761877e-05,-6.339796527754515e-07,-5.561303987633437e-05,9.496423444943503e-06,2.5077562895603478e-05,2.4314339043485234e-05,2.1870896489417646e-05,-2.0880016109003918e-05,-4.940953431287198e-06,1.1023026672773995e-05,3.8338171179930214e-05,1.950414554130475e-05,2.8533988611689765e-05,-6.969877176743466e-06
7.143028051359579e-05,-3.1562547519570217e-05,-3.9809638110455126e-05,-2.482786567270523e-05,-1.3201315141486702e-05,8.179286282938847e-06,-4.515094815360499e-06,-7.699413117734366e-06,-7.12271430529654e-05,0.00010167445361730643,7.403271411021706e-05,-1.4882503592161811e-05,-2.3310839424084406e-05,-1.4006112451170338e-05,4.293856727599632e-05,6.799827360737254e-06,-9.601440069673117e-07,3.9401039657605e-06,-3.7728466850239784e-05,-2.9864637326681986e-05,4.600484089678503e-06
2.115079951181542e-06,-1.2308705208852189e-05,-1.0261994702887023e-05,-1.3160422895452939e-05,-1.0232826753053814e-05,-2.9410671231744345e-06,-4.849890174796201e-06,-1.2353571037237998e-05,-1.3108991339549902e-05,1.565143304560479e-05,2.8307464162935503e-05,1.0752310572570423e-05,-9.697391760710161e-07,-6.804591976106167e-06,1.4512063899019267e-05,8.532736273991759e-06,-2.798137074933038e-06,2.0539893966997624e-05,-1.0121450941369403e-05,1.276428747587488e-06,-1.7760212145390142e-06
-2.5263396310037933e-05,-4.592417053572717e-05,-4.0365421227761544e-06,1.3702168416784843e-05,7.791217512931325e-06,-1.880514582808246e-05,-7.5340421972214244e-06,1.5618114730386878e-06,-2.3170799636318407e-05,-1.656000108596345e-06,2.359766949666664e-05,1.581507103765034e-05,8.702807235749788e-06,6.132776206868584e-06,1.7246391053049592e-06,-2.1313925344657036e-06,-2.866654995159479e-06,2.9873271842006943e-05,1.3322122413228499e-05,1.964274088095408e-05,-1.0478152944415342e-05
-5.880679964320734e-05,-7.148384656829876e-05,-1.4022023606230505e-05,9.966940524464007e-06,1.95206723674346e-05,-3.221486167603871e-05,-1.283885558223119e-05,4.992898084310582e-06,-3.145096889056731e-05,-2.1832869606441818e-05,4.8799687647260725e-05,2.240211006210302e-05,2.2913246539246757e-05,2.7130828584631672e-05,2.399274308118038e-06,1.1441418337199138e-06,1.2505825907282997e-05,4.714262860261442e-05,5.545767635339871e-06,2.653081446624128e-05,-8.34461025078781e-06
-1.9527341464709025e-05,-2.2525000531459227e-05,-4.21871300204657e-06,1.0026260497397743e-06,6.438538434849761e-06,-1.0855721939151408e-05,-5.901150871068239e-06,-2.6955331122735515e-07,-6.693793693557382e-06,-1.1861564416904002e-05,1.9329952920088544e-05,1.2842305295635015e-05,4.5209849304228555e-06,7.441852744705102e-06,-2.9654829631908797e-06,-1.8988141619047383e-06,-1.6774856703705154e-07,2.4308979845955037e-05,4.55530607723631e-06,1.1234000339754857e-05,-4.789657396031544e-06
-1.867706600933161e-06,-1.6331974734384858e-05,-5.646325689667719e-06,-1.0586484222585568e-05,-1.3146900528226979e-05,-4.245740804265097e-06,-8.853899089444894e-06,-1.1993745829386171e-05,-9.889417015074287e-06,1.1360307780705625e-05,3.790994014707394e-05,1.6686919025232783e-05,-3.5967305791473336e-06,-1.2815542504540645e-05,1.2085593084520951e-05,3.7612472851833445e-06,-7.636444479430793e-06,2.7335809136275202e-05,-4.1375318602376865e-06,6.525598450934922e-06,-4.916971533930337e-06
-1.7314050182903884e-05,-6.613044570258353e-05,-1.8972383713844465e-05,2.617810650917818e-06,4.353549456936889e-06,-3.6834690035902895e-06,5.624968252959661e-06,3.2593445098427765e-06,-5.105219224788016e-05,2.0285915979911806e-05,4.4920973778062034e-05,1.0376170394010842e-05,-1.8993305275216699e-06,2.2866020117362496e-06,2.3232453258970054e-05,6.23256346443668e-06,-3.4584459172037896e-06,2.7667109861795325e-05,-2.5364702196384314e-06,5.642000814987114e-06,8.547328341990124e-06
8.074350489550852e-06,-1.6449589452349755e-05,-9.922126878336712e-06,-9.435852689421154e-06,-9.324101938545937e-06,-9.385655914684321e-07,-2.3304032765736338e-06,-8.251447525253752e-06,-1.866592879196105e-05,1.7673301954346243e-05,2.2628797523793764e-05,1.953152013811632e-05,-2.212084552866145e-06,-7.62445461077732e-06,1.686161613179138e-05,1.1979394457739545e-05,-2.9646184884768445e-06,6.476388080045581e-06,-1.446427643259085e-05,-1.7874003788165282e-06,1.14548129204195e-06
1.2357470268398174e-05,-9.72722136793891e-06,-8.653385009438352e-06,-2.490514759756479e-06,1.6799785669263656e-06,-4.688492396098809e-06,-6.113098720561538e-06,-3.176045538566541e-06,-8.732018159207655e-06,1.8708397874434013e-05,1.6970535853033653e-05,-3.7372534791302314e-06,-3.99667283090821e-06,-6.135529404538431e-07,4.120532594242832e-06,-2.0342981770227198e-06,5.015596400426148e-07,7.707437816861784e-06,-1.662646724298611e-06,-2.3717188923910726e-06,-4.04899290629146e-06
-2.390526788076386e-06,-4.6944258883740986e-05,-2.3437618438038044e-05,-4.13303860113956e-06,-1.2417622201610357e-06,-4.445269496500259e-06,2.619257884362014e-06,6.7640476117958315e-06,-5.303150555846514e-05,2.826425406965427e-05,4.964453771094668e-05,1.0032233149104286e-05,-2.586159382644837e-06,-5.512729330803268e-07,2.3982666789379437e-05,1.6671546291036066e-05,6.68791130919999e-06,1.0652178616510355e-05,-1.4823505807726178e-05,-7.4779836722882465e-06,5.744265195062326e-06
