Fp1,F7,T7,P7,O1,Fp2,F8,T8,P8,O2,PO7,PO8,Cpz
-54.46526336669922,-94.51560020446777,-4.141340255737305,12.994338989257812,19.33259391784668,-30.997482299804688,45.7524037361145,31.222776412963867,26.86284828186035,15.354987144470215,7.194519245065749,7.508198022842407,17.897022247314453
-23.420283317565918,-72.38664627075195,-3.2388265132904053,9.047332167625427,17.604538440704346,-23.764857292175293,49.71437358856201,19.251102685928345,6.836536884307861,8.811632990837097,1.7763094902038574,0.5732369422912598,9.195550918579102
-36.19544219970703,-53.78492307662964,4.627169609069824,5.798742294311523,8.583003997802734,-23.317943572998047,20.989328384399414,12.175909519195557,13.026684284210205,8.907091617584229,11.73828911781311,10.582738399505615,16.8693528175354
40.59973454475403,-61.90233039855957,-29.1915922164917,-19.177207231521606,-14.503631114959717,55.01813220977783,71.47955131530762,23.208675265312195,-3.185698986053467,-3.258018970489502,-22.421803951263428,-20.190589427947998,-16.475220441818237
49.71722459793091,-171.7569580078125,-31.517698764801025,-9.225004196166992,-12.84825325012207,71.02415370941162,155.22632598876953,42.06206798553467,6.5498968958854675,-4.007143497467041,-38.044227600097656,-38.055830001831055,-19.1245539188385
-0.9410514831542969,-53.01522636413574,-3.207784652709961,-2.9630355834960938,-2.674424648284912,4.642978668212891,25.436601638793945,3.777035713195801,2.13609516620636,-0.13631534576416016,8.928020477294922,11.53366756439209,6.483442306518555
-12.283405303955078,-23.04805326461792,-2.509603500366211,2.6672425270080566,4.1426392793655396,-1.6352338790893555,16.381351232528687,5.293111801147461,6.274301052093506,5.945163726806641,-1.9375865757465363,-3.5704158544540405,4.280487358570099
26.593032240867615,-35.92170333862305,-13.472360610961914,-7.299468994140625,-3.9999005794525146,20.53280735015869,33.70172119140625,0.1561756134033203,-3.79006290435791,0.9204553365707397,-4.153238296508789,-4.817605972290039,-8.449853777885437
65.47699069976807,-42.55836498737335,-36.451870918273926,-29.707751154899597,-30.771743059158325,82.55065584182739,68.31316566467285,-0.9059873819351196,-25.569121837615967,-28.729594230651855,-1.9180612564086914,1.117445945739746,-20.84577178955078
-39.89115858078003,-169.2620086669922,-21.351994514465332,-11.843161284923553,-1.3477041125297546,-4.550192147493362,120.86580276489258,39.292747497558594,19.16522789001465,17.305204153060913,15.673301815986633,15.619616389274597,20.324304580688477
-32.61843967437744,-80.10720443725586,-6.280879020690918,4.504337310791016,8.897381782531738,-13.518906593322754,33.87212371826172,18.806167602539062,13.153865098953247,13.150217533111572,17.175910472869873,18.278655171394348,4.6867687702178955
12.559087753295898,-26.70301055908203,-18.833738058805466,-12.966510772705078,-6.265481948852539,18.82971954345703,43.609710693359375,30.555020332336426,-2.239896535873413,-12.322604656219482,-4.6508495807647705,-6.5841779708862305,-14.987273216247559
-57.06656560301781,-83.05123901367188,-14.89090633392334,0.7249164581298828,10.913851708173752,-28.907262802124023,41.62121391296387,37.20013165473938,27.750353813171387,16.123276710510254,16.158259630203247,13.922838687896729,19.501123011112213
-54.920790672302246,-103.27842044830322,-23.29440212249756,-14.577000141143799,-0.1294708251953125,-9.727293014526367,62.24113464355469,28.03036117553711,11.989670157432556,8.421813249588013,40.10442638397217,40.465031147003174,14.674943923950195
-10.763051748275757,-18.173292636871338,-2.963675945997238,6.621271133422852,3.949009895324707,-12.131330013275146,9.986369132995605,10.519609451293945,4.63326358795166,3.7538557052612305,0.17122673988342285,1.1729750633239746,3.2237683795392513
16.731314659118652,-19.813413619995117,-0.8106603622436523,-5.926222801208496,-4.741915702819824,10.847606658935547,26.27656316757202,3.440410614013672,-9.335189819335938,-7.198886156082153,-0.15987014770507812,-1.6833443641662598,-7.6263933181762695
7.606438755989075,-68.7404613494873,-3.6501212120056152,1.9471302032470703,4.017903566360474,18.764915227890015,38.438532531261444,-1.645617961883545,0.2786083221435547,6.211538314819336,-0.36953163146972656,-2.2087154388427734,-0.6506221294403076
0.6609420776367188,-58.73832988739014,-19.408116817474365,-10.691654205322266,-3.827117443084717,6.2088518142700195,40.026644706726074,15.92391586303711,4.58492648601532,4.92662239074707,10.352193832397461,5.648611854761839,4.332508087158203
-21.90608310699463,-33.34331226348877,-16.832181930541992,-11.589092254638672,-1.3523216247558594,-7.068685531616211,33.51675033569336,16.74856948852539,10.87197732925415,6.048628807067871,10.8381187915802,6.883821249008179,7.183811664581299
23.872081756591797,-84.37083435058594,-13.826903343200684,4.251798629760742,-3.0169239044189453,45.60783004760742,77.61434268951416,14.600571155548096,-6.130302429199219,-26.03571081161499,-12.057596504688263,-11.216747641563416,-9.291607856750488
26.234052658081055,-78.42695617675781,-19.18569850921631,-19.10955262184143,-8.814755916595459,37.777488708496094,66.88954544067383,18.644898414611816,5.4652522802352905,0.6418275833129883,-10.516583442687988,-12.849405288696289,-6.750114440917969
-4.2811431884765625,-118.70000839233398,-25.5042781829834,-11.99628734588623,-3.0946402549743652,21.41693687438965,113.46060943603516,33.67246675491333,3.3628249168395996,-3.0198521614074707,-4.6900458335876465,-1.452469825744629,0.8258862495422363
101.62874221801758,-58.44724082946777,-26.44591999053955,-36.037497997283936,-39.91675662994385,101.88413429260254,66.61583137512207,-2.3880271911621094,-24.76926565170288,-41.14279842376709,-9.943758010864258,-6.534460067749023,-24.502995491027832
-7.539056777954102,-35.669978618621826,-10.73850131034851,-5.148481369018555,-4.330555558204651,-1.0331144332885742,39.24403095245361,17.293291091918945,1.2077099680900574,-2.2258185148239136,4.554145812988281,4.025012016296387,0.36132001876831055
-32.73303699493408,-67.55136299133301,-3.4849581718444824,5.420618295669556,11.844466924667358,-14.76385897397995,45.73866844177246,26.236304759979248,9.172783374786377,8.671598076820374,2.4757575392723083,0.5878673195838928,8.385151982307434
-17.85132184624672,-86.4271011352539,-14.759973526000977,10.164690017700195,8.600248336791992,-19.04102325439453,62.77469062805176,23.080942153930664,13.558396443724632,11.696324825286865,0.2239065170288086,0.8912703990936279,7.088944435119629
18.591067790985107,-29.630104064941406,-12.658588409423828,-4.195705413818359,-2.1705493927001953,22.35464906692505,29.31488037109375,7.944391250610352,-2.9286041259765625,-5.148114204406738,-7.558526515960693,-8.004921913146973,-5.909876823425293
3.30123233795166,-49.2403564453125,-9.293156623840332,-8.72475814819336,-3.9134035110473633,15.70856499671936,62.518428802490234,22.269027709960938,-2.2159242630004883,-11.251198768615723,-3.2053858041763306,-1.0052975416183472,-14.947780132293701
-5.867229461669922,-89.7459888458252,-31.063549637794495,-8.27768325805664,-9.072078227996826,8.025970458984375,87.98204803466797,42.45653734878579,11.1776704788208,4.883296012878418,-3.5747833251953125,-3.3184127807617188,-3.605794906616211
-31.181941509246826,-91.26071262359619,-3.7409372329711914,12.55202865600586,12.586898803710938,-10.496313095092773,72.67405438423157,30.584444999694824,15.902519583702087,11.82712459564209,-13.084444522857666,-11.456151962280273,5.093428611755371
-106.38237953186035,-125.58863377571106,-0.9266688823699951,-1.1877500414848328,9.67101964354515,-54.593421936035156,32.701107025146484,17.832422733306885,18.53954815864563,32.198698818683624,65.86580657958984,66.17075157165527,45.699501037597656
-12.636072158813477,-46.336265563964844,-7.947114244103432,-10.456290245056152,4.528679847717285,-10.330504417419434,26.140172004699707,16.14081907272339,14.070193767547607,4.475940704345703,8.195338249206543,7.827224254608154,6.327877998352051
37.40355920791626,-73.99256610870361,-39.41692006587982,-25.213841676712036,-19.534573078155518,43.971574783325195,109.8004035949707,40.39946275949478,-1.5515594482421875,-12.230556011199951,-19.959532737731934,-15.482495307922363,-24.19295334815979
-9.494274139404297,-80.05048656463623,-16.509845733642578,-10.565815031528473,-5.782918691635132,3.9646687507629395,74.10471725463867,30.037047386169434,6.228342413902283,1.1096195876598358,5.592097282409668,7.207161903381348,-5.840323567390442
-13.743231773376465,-23.705333709716797,-6.393815040588379,-6.674738883972168,-8.91721248626709,-4.841721415519714,25.64242935180664,35.501280784606934,7.31167459487915,-4.664381265640259,2.583554744720459,3.4043867588043213,-5.502892255783081
17.321470260620117,-33.44100379943848,-20.601402282714844,-26.49094867706299,-18.694581508636475,31.30957317352295,37.334585189819336,10.684721946716309,-2.409059762954712,-6.0986451506614685,4.8292999267578125,3.476114273071289,2.7798776626586914
41.6891872882843,-128.29487991333008,-41.25920486450195,-29.620426177978516,-19.557541847229004,63.46840858459473,113.44111633300781,31.293800115585327,-7.245867729187012,-13.26518988609314,-2.6331892013549805,-3.879739284515381,-4.1364675760269165
15.98605728149414,-40.27490997314453,-18.360143661499023,-9.156646728515625,-6.728471279144287,23.88278579711914,44.457881927490234,12.330829620361328,-2.996271252632141,-8.736845016479492,-3.7994728088378906,-2.9732580184936523,-3.631533622741699
-7.53039026260376,-68.5510139465332,-2.7619853615760803,-5.931525707244873,-0.5288286209106445,-3.1378955841064453,50.24677896499634,23.550951957702637,11.931556701660156,13.151879996061325,-7.7047953605651855,-7.780620098114014,5.045889735221863
-51.26627779006958,-111.21099281311035,-8.731803894042969,8.176913261413574,17.226335659623146,-22.753899097442627,32.926673412323,6.558343768119812,11.756223201751709,19.802380055189133,36.97403872013092,34.65260052680969,25.889470100402832
-23.02585506439209,-66.47394037246704,-8.213106393814087,-0.8747243881225586,6.484203815460205,0.9276924133300781,73.29680633544922,32.326120376586914,10.844176769256592,2.108736991882324,-14.078612923622131,-10.621768295764923,-2.6997324228286743
-21.831634521484375,-67.40006637573242,-1.784820556640625,4.051048755645752,4.7909698486328125,-15.236703872680664,57.2036247253418,29.510062217712402,5.717290163040161,2.6985671520233154,0.9046239852905273,-0.7056021690368652,2.082636594772339
-12.135594367980957,-212.0100440979004,-52.045379638671875,-20.128575801849365,-8.347249984741211,17.430585503578186,148.24996948242188,32.519792556762695,9.771766185760498,5.495929718017578,38.98137283325195,38.317543029785156,13.899890661239624
23.36225128173828,-144.3402271270752,-22.75469660758972,-20.099313735961914,-4.130730509757996,28.980164051055908,116.84416961669922,25.956957817077637,-1.0461816787719727,-6.105693101882935,4.0433571338653564,0.10720443725585938,-0.8172578811645508
12.000998497009277,-45.36800765991211,-9.722753524780273,-4.372036695480347,-8.220903873443604,20.41301727294922,74.24456024169922,28.926823139190674,-0.17197132110595703,-8.531649589538574,-17.6128511428833,-19.979157626628876,-21.606064796447754
-6.527247428894043,-70.88949584960938,-17.471027374267578,-1.906609058380127,5.967271089553833,5.967565536499023,54.861183166503906,23.576026916503906,10.707565784454346,4.961679458618164,-8.338920593261719,-2.617629051208496,1.70963716506958
-24.071507930755615,-104.99234390258789,-5.709907531738281,15.439043998718262,5.052241325378418,4.31109356880188,87.99628448486328,53.67852020263672,16.80431842803955,2.8045177459716797,-20.767616987228394,-20.137181758880615,-10.407464981079102
3.40585994720459,-64.74166488647461,-19.792128562927246,-1.3098411560058594,-11.33457088470459,14.183696746826172,67.82751655578613,24.40356159210205,-2.9676265716552734,-8.193732261657715,5.787559509277344,9.63022518157959,-16.898852705955505
-1.331527829170227,-63.33742809295654,1.8798561096191406,18.65972661972046,7.306745529174805,8.324763901531696,42.847694396972656,28.053592681884766,9.314775466918945,7.738821029663086,-25.493997931480408,-28.330880641937256,-5.632143497467041
-2.752962112426758,-71.14220428466797,-16.37071704864502,2.0948781967163086,8.993285179138184,7.632303237915039,65.90691566467285,33.14361906051636,12.43031930923462,10.742644309997559,-27.04658317565918,-24.679842472076416,1.0483460426330566
19.234057426452637,-145.02942943572998,-47.04739570617676,-55.217247009277344,-34.19426131248474,37.535221099853516,148.28222560882568,62.09091281890869,16.8665971159935,-5.01723575592041,9.673521876335144,9.014151811599731,-16.191115379333496
-33.049272775650024,-170.2002831697464,-8.142904281616211,6.05413818359375,14.175768852233887,-9.151193618774414,112.56024360656738,38.11353775858879,20.148667335510254,11.46896505355835,4.84984815120697,3.4466300010681152,9.725857496261597
-13.328604698181152,-208.87459182739258,-11.09593391418457,-33.50105929374695,-28.318849086761475,14.738545417785645,161.21187782287598,46.32936334609985,6.573058605194092,0.20099925994873047,27.97379970550537,29.37791347503662,8.713475704193115
-5.128262519836426,-25.576668739318848,1.4701656103134155,-0.8342866897583008,1.6091728210449219,2.1299431324005127,11.859924793243408,1.573354721069336,0.6723408699035645,1.3882970809936523,5.8944278955459595,4.7062937915325165,0.23529720306396484
-16.821706771850586,-30.858450889587402,-2.2277116775512695,-2.7083749771118164,9.074009478092194,-9.878904819488525,10.584676742553711,8.318090438842773,8.733580589294434,10.528512001037598,4.67152214050293,2.534923553466797,8.049834728240967
-12.840738296508789,-47.47421407699585,-2.650331497192383,4.130088806152344,1.769474983215332,-3.4520206451416016,20.623462677001953,5.309499263763428,2.3478105068206787,5.399633884429932,8.935683488845825,9.19709599018097,8.704553008079529
-7.079461097717285,-63.71512413024902,-2.723072052001953,9.599944114685059,13.155778408050537,4.964117050170898,42.69511032104492,8.564860343933105,8.595214128494263,10.804435968399048,-12.699931558221579,-10.416940093040466,-1.7449307441711426
-28.674925327301025,-70.74730062484741,-11.672268390655518,-8.964744299650192,0.14587801694869995,-11.656388282775879,51.69595146179199,15.231261253356934,-4.108067989349365,-0.8700177669525146,28.058282136917114,26.55145764350891,15.010881511494517
4.210202693939209,-109.99425506591797,-24.36571502685547,-15.44460153579712,-11.373188257217407,26.3729190826416,88.14052772521973,22.97508716583252,5.457656800746918,-4.333624839782715,9.094715118408203,10.223158240318298,-0.962879866361618
-8.655757129192352,-35.283523082733154,-19.141024589538574,-7.4467692375183105,-3.1112375259399414,6.417924642562866,44.52667999267578,28.79255962371826,6.64329719543457,1.076838493347168,-5.336451530456543,-4.6437482833862305,-3.8387880325317383
44.72507953643799,-86.66734313964844,-36.71383571624756,-42.22581100463867,-34.81495428085327,92.01589965820312,103.16443252563477,24.516376495361328,-11.699058294296265,-18.6859769821167,-6.16357421875,-4.997831344604492,-22.453401565551758
9.908208847045898,-66.29520750045776,-13.083921909332275,-2.2039202451705933,1.0137840509414673,10.476072311401367,52.749664306640625,29.767669677734375,8.232213973999023,-1.3148193359375,-9.92178726196289,-11.982188701629639,-7.345771551132202
46.69481086730957,-58.072715282440186,-20.193697929382324,-32.906742095947266,-19.652300357818604,58.92828369140625,76.41889762878418,19.51100993156433,-10.877379417419434,-17.773662567138672,-13.623743057250977,-16.461719512939453,-11.991035461425781
-5.400454521179199,-51.23156547546387,-7.133241653442383,-13.249229796230793,-10.116778135299683,9.691652297973633,43.52192306518555,16.149136066436768,2.4134302139282227,-0.1399381160736084,7.245662689208984,4.82526969909668,3.4241334199905396
11.216266632080078,-28.29073715209961,-13.464847087860107,-12.150434494018555,-6.531194686889648,28.462003707885742,38.242228507995605,17.31548833847046,3.0269996523857117,-12.0978422164917,-8.633005142211914,-8.751407623291016,-8.343518257141113
34.176533699035645,-22.76058256626129,-6.2566633224487305,-12.32956838607788,-17.17847102880478,49.891276597976685,44.12998449802399,7.280406951904297,-11.64667820930481,-15.090087592601776,-16.24651527404785,-18.392702102661133,-15.576934814453125
25.31190824508667,-11.151847839355469,-6.223784923553467,-12.535001754760742,-12.979690551757812,24.45004391670227,21.92034213244915,0.8906784057617188,-13.195443630218506,-18.085840225219727,5.647633075714111,6.804600715637207,-10.853597640991211
-24.839346885681152,-30.03545379638672,-8.714851379394531,1.6849989891052246,11.356425762176514,-16.421122550964355,11.398226737976074,12.857743501663208,17.06986141204834,11.081040263175964,0.08130455017089844,1.896139144897461,12.58503258228302
5.776754379272461,-28.926408767700195,-7.030247926712036,-8.812585592269897,-9.291588306427002,18.502211570739746,31.935504913330078,7.640890121459961,-3.235821396112442,-4.8990325927734375,-1.0641460418701172,1.3841533660888672,-1.979682207107544
-2.205183982849121,-122.8455581665039,-32.94332551956177,-14.985984802246094,-13.000272750854492,13.97265338897705,112.86734676361084,52.21224641799927,12.96839714050293,5.663336664438248,-4.744328498840332,-4.790476679801941,-2.1688499450683594
-11.897743225097656,-152.66565895080566,-26.945952653884888,-8.02156400680542,-3.980555534362793,2.6846656799316406,168.30486679077148,69.4805679321289,10.133384704589844,0.2855491638183594,-15.83776330947876,-12.584219455718994,-18.955576419830322
-34.02481555938721,-65.5679817199707,-6.709223508834839,8.926974296569824,4.02431583404541,-20.12290668487549,24.75648307800293,23.564705848693848,21.52347755432129,14.046828269958496,9.895074844360352,8.33370590209961,11.353361129760742
-19.03681993484497,-59.36462593078613,1.611140251159668,2.3901877403259277,8.056239128112793,-17.600351810455322,36.33634567260742,10.75515365600586,11.6358323097229,4.844876408576965,6.375341415405273,6.398738861083984,7.597942769527435
0.008859634399414062,-41.10647201538086,-14.153967142105103,-7.914879612624645,-3.035061836242676,7.971567153930664,20.72580337524414,5.375366926193237,2.33627986907959,1.9838924407958984,10.814680099487305,8.714926719665527,8.278998374938965
1.9862070083618164,-67.66739845275879,-8.047551155090332,-6.124098777770996,1.587204098701477,7.577395439147949,46.937042236328125,5.299932479858398,7.077031135559082,1.3041951656341553,-0.8570904731750488,4.097441673278809,6.8296924233436584
-13.372835159301758,-69.3325080871582,-19.67288303375244,-15.812494277954102,-14.745532035827637,4.412231922149658,75.47103500366211,43.80581188201904,6.967247009277344,-3.8443408012390137,6.283777594566345,9.223635792732239,-9.383148789405823
-3.993349075317383,-64.64037895202637,-0.3467273712158203,4.786573529243469,-0.8487563133239746,9.283249855041504,55.49503707885742,26.92631244659424,10.187827110290527,5.058411598205566,-16.458771228790283,-16.964098930358887,-8.485328674316406
13.532236576080322,-53.763126373291016,-16.980945587158203,-15.954900026321411,-11.15912652015686,11.505801677703857,37.26667404174805,14.472374379634857,2.072113037109375,1.2272334098815918,7.23982048034668,6.736699104309082,3.8051509857177734
3.5692138671875,-28.529014587402344,-15.540600001811981,-7.242379188537598,-3.6894407272338867,18.561636924743652,42.22296142578125,15.4395751953125,3.634417772293091,-2.440088391304016,-9.38222360610962,-7.948051929473877,-8.656009256839752
11.999164581298828,-59.33624839782715,-22.816627502441406,-24.925198554992676,-18.17243504524231,28.533090591430664,72.0864200592041,30.471271514892578,7.209043502807617,-8.237607955932617,-4.593259334564209,-4.149388313293457,-8.068227291107178
-7.393831253051758,-37.492767333984375,-0.4941139221191406,-1.2158823013305664,-0.4572763442993164,-0.6427912712097168,39.07380676269531,14.587545394897461,6.4888763427734375,3.3237457275390625,-5.6769770085811615,-4.940209865570068,-5.16012442111969
-6.975528717041016,-23.315336227416992,-7.506985664367676,-6.663158893585205,-2.1615573167800903,0.19153976440429688,21.208171367645264,8.105254650115967,4.929820537567139,9.242770671844482,0.6563653945922852,0.19447994232177734,2.0941689014434814
35.274986267089844,-31.138291358947754,-24.91039228439331,-24.207913398742676,-23.874500274658203,40.32317352294922,55.595017433166504,32.32624554634094,-8.529208183288574,-20.642473220825195,-3.9761810302734375,-7.044045448303223,-19.196415424346924
-10.129390478134155,-27.516319274902344,2.613006591796875,0.6194047927856445,-4.006254196166992,-7.502643585205078,17.9906005859375,9.394164562225342,5.914831161499023,6.136355400085449,1.2613976001739502,1.7067108154296875,3.5181350708007812
-19.90580429136753,-85.76286005973816,-14.810521125793457,-4.202127456665039,-1.4904565811157227,-0.8203353881835938,57.70809459686279,34.39190232753754,11.877957344055176,10.562472313642502,5.835085391998291,4.719453811645508,1.8971447944641113
-56.53920364379883,-83.77397441864014,-22.79815101623535,-24.240318775177002,-9.083290100097656,-18.616962432861328,21.70580530166626,25.284327268600464,25.25351858139038,19.617330968379974,46.8556022644043,50.0007758140564,26.33454990386963
-12.404918253421783,-81.35462284088135,-19.784136205911636,-21.49571704864502,-9.664734363555908,-6.177524566650391,42.25013256072998,1.7770276069641113,9.4502534866333,10.334723711013794,35.4401273727417,31.526012420654297,20.103379726409912
-33.52306365966797,-75.88321685791016,-13.949370861053467,-0.670198917388916,11.061339855194092,-12.096904754638672,35.22361010313034,14.925286769866943,13.0638427734375,17.301010608673096,11.324235916137695,12.917013168334961,20.306419372558594
-15.063984632492065,-59.827232360839844,1.7267382144927979,4.012830957770348,8.837976217269897,-6.579450607299805,26.08173179626465,12.770689964294434,12.160445213317871,7.5489829778671265,-0.3021855354309082,-0.03924727439880371,8.672704055905342
47.34183597564697,-54.29691791534424,-32.80397766828537,-25.512362957000732,-16.655232429504395,50.822203159332275,55.62473106384277,10.79220962524414,-2.8250558376312256,-6.500216007232666,-6.0155029296875,-8.244563102722168,-11.727144837379456
22.0577449798584,-134.68697357177734,-37.36216163635254,-14.961157321929932,-7.445014476776123,35.51463508605957,116.63652801513672,24.79861831665039,6.833926200866699,-1.4563946723937988,-7.537848472595215,-6.182516574859619,3.7906150817871094
-4.0107879638671875,-148.67781829833984,-27.240657806396484,2.732746124267578,4.56904411315918,26.90462303161621,121.37213850021362,11.480182647705078,4.481789588928223,3.5648345947265625,0.36195945739746094,-2.0436229705810547,6.505571365356445
-11.408058166503906,-136.74485778808594,-23.22714853286743,-2.822951316833496,3.0718674659729004,4.727463722229004,112.12869262695312,38.310434341430664,18.3294358253479,9.648080825805664,-7.975794792175293,-3.5214920043945312,-0.5156707763671875
-10.680736064910889,-102.3833236694336,-35.818995237350464,-14.70001220703125,2.288374900817871,-4.6623992919921875,55.48109531402588,28.825263142585754,33.92695179581642,30.438607215881348,-1.2853717803955078,-1.0299363136291504,19.600486755371094
-0.9426517486572266,-47.07511901855469,-15.511190056800842,-9.222491025924683,-8.838862895965576,11.324889183044434,43.992621421813965,36.85320854187012,6.08287912607193,-1.0288386344909668,-5.9373815059661865,-4.816565632820129,-4.880496263504028
35.27917671203613,-85.6173267364502,-7.297167599201202,-19.659152507781982,-23.30459773540497,37.96179485321045,67.59130096435547,-6.076968193054199,-15.055086612701416,-17.42386221885681,17.31157112121582,14.90600299835205,1.384319543838501
7.688745498657227,-66.80156517028809,-17.757367610931396,-16.47708749771118,-13.902544021606445,9.737950325012207,37.17771911621094,8.858704566955566,-2.0915374755859375,-6.628370560822077,25.63325524330139,26.51521921157837,8.046875715255737
9.203432083129883,-49.256675720214844,-8.74167025089264,-4.396858215332031,0.7697029113769531,7.259047508239746,30.98846197128296,3.2294770181179047,3.9155454635620117,4.7624359130859375,1.7388086318969727,3.0089168548583984,-2.4806222915649414
-20.141642570495605,-47.376068115234375,0.8135418891906738,16.26203489303589,17.637218475341797,-8.798865556716919,14.042585372924805,8.070860028266907,5.253032445907593,1.9801241159439087,3.048687219619751,1.224419116973877,7.984073638916016
92.92163848876953,-140.2837371826172,-70.44272232055664,-36.5006206035614,-43.57288360595703,126.59621047973633,151.3167610168457,19.679550051689148,-18.502733677625656,-29.092398166656494,-16.96204137802124,-14.451439380645752,-20.70557737350464
26.017201900482178,-27.91775417327881,-14.275331974029541,-9.315664291381836,-16.185492634773254,30.51024031639099,28.569796562194824,6.807140350341797,-7.898079872131348,-13.05837607383728,2.2246646881103516,-0.6582298278808594,-4.820117950439453
1.2074432373046875,-77.35427856445312,-25.415074348449707,-4.739051818847656,5.683521270751953,19.93528175354004,80.61999702453613,34.44285912811756,15.513765335083008,8.849752426147461,-25.004125595092773,-26.141271591186523,-7.598817825317383
-14.451440334320068,-79.72424697875977,10.732038974761963,4.201164126396179,2.020242214202881,9.67203950881958,82.23432159423828,50.273183822631836,-4.761607646942139,-19.109862089157104,-15.752133131027222,-13.520899057388306,-11.812801837921143
-0.7839012145996094,-34.949560940265656,-12.591920852661133,-6.550504207611084,0.6922663450241089,4.921220064163208,18.436171770095825,5.193037986755371,2.089790940284729,2.0961101055145264,6.197094917297363,4.704174041748047,10.546021938323975
-30.17166018486023,-84.57031536102295,-13.847662448883057,6.36851692199707,14.64376425743103,-19.50074276328087,32.106571197509766,19.109522506594658,23.73123550415039,25.58275318145752,5.819443702697754,4.6052141189575195,16.123363494873047
-6.089916229248047,-35.06227350234985,-5.230559825897217,-2.3051881790161133,-0.6500353813171387,0.5782012939453125,10.359241485595703,0.8876056671142578,4.046673536300659,1.8010072708129883,12.32069206237793,11.693633079528809,7.650920867919922
14.55230712890625,-18.532543182373047,-41.77337455749512,-17.314006805419922,-10.060855865478516,28.938316345214844,57.01139813661575,50.04066467285156,14.125703811645508,0.8968219757080078,-28.542430877685547,-27.910560607910156,-21.431446075439453
-16.805757522583008,-48.26961040496826,-3.6723837852478027,5.364254951477051,7.403958320617676,-6.453044891357422,20.31735897064209,14.988574028015137,11.472644805908203,6.80075740814209,0.688398003578186,1.5587376356124878,6.60611629486084
-23.88787269592285,-30.388224601745605,-8.292775392532349,1.7143381834030151,1.7892141342163086,-22.40177822113037,15.083074569702148,14.363650560379028,7.469277322292328,9.149144172668457,13.571446895599365,14.578143119812012,7.252360820770264
-52.20821571350098,-102.35942459106445,-37.51947498321533,2.272468090057373,20.461528778076172,-37.40657615661621,62.8643913269043,28.074419498443604,24.67107057571411,24.783928871154785,19.98697018623352,20.34718608856201,26.031728744506836
121.24992561340332,-92.98526954650879,-78.59947967529297,-44.908071517944336,-37.46606636047363,138.93228149414062,122.04551315307617,16.81465196609497,-6.528609275817871,-23.258941173553467,-40.22130334377289,-40.446329832077026,-34.628302574157715
-32.084402561187744,-97.63202285766602,-11.544426135718822,0.843205451965332,13.951590538024902,-12.37697696685791,49.57140922546387,31.42704725265503,17.36969369649887,10.690984725952148,5.597468852996826,8.513089656829834,15.673338890075684
12.310301065444946,-195.3727569580078,-34.801236152648926,-25.225825309753418,-18.82621431350708,38.280558586120605,153.66190338134766,40.26103115081787,-3.5753765758126974,-9.830415487289429,18.04076635837555,16.818809747695923,8.258453488349915
16.599943161010742,-96.71127319335938,-26.763736248016357,-17.407612623646855,-12.140783786773682,28.564369201660156,85.03702735900879,29.848618507385254,2.9015626907348633,-4.1013078689575195,-2.227778196334839,-1.3342032432556152,-2.2648298740386963
-15.080142974853516,-71.60023498535156,-9.464274048805237,3.7264580726623535,4.452324628829956,-7.40342903137207,36.33176612854004,13.34323525428772,9.666322231292725,-0.2103900909423828,16.875179767608643,15.166326522827148,4.196861028671265
-2.4197370558977127,-99.33968353271484,-30.333288192749023,-22.042600631713867,-6.711369514465332,32.7212290763855,90.45903015136719,29.785551071166992,18.59047555923462,5.970365047454834,-4.923000335693359,-6.305241584777832,-5.451729774475098
4.61459493637085,-32.496017813682556,-4.115398406982422,0.10741710662841797,2.045987129211426,6.243749588727951,19.33491039276123,6.779651403427124,0.44505512714385986,-3.124309778213501,0.18427777290344238,-0.5792199969291687,0.5593047142028809
-24.08309030532837,-50.07160568237305,-0.705103874206543,15.998048424720764,2.191290855407715,-4.224788665771484,35.69440269470215,19.669030837714672,2.9719464778900146,4.285430908203125,0.5369110107421875,1.0244407653808594,-3.286916732788086
-27.9476318359375,-46.92037224769592,0.48531413078308105,1.4338228702545166,8.489800915122032,-27.179584503173828,14.060140609741211,7.75183892250061,8.01622724533081,2.9054999351501465,20.2269287109375,22.200847148895264,16.47716760635376
-23.13776206970215,-31.50718402862549,1.867445945739746,5.268707990646362,5.436101675033569,-18.394031524658203,-3.7711524963378906,8.541410446166992,13.072782278060913,10.151503443717957,11.457917213439941,11.827751159667969,9.186512470245361
25.48520565032959,-68.42145729064941,-31.827608108520508,-21.884343147277832,-14.136983394622803,36.233248710632324,67.93387985229492,26.40601372718811,0.030295372009277344,-6.746994972229004,0.1701068878173828,0.06816673278808594,-13.309526920318604
1.8282477855682373,-76.56618429720402,-17.10796356201172,-9.117046356201172,-4.843558311462402,9.637903213500977,42.799259185791016,5.523738861083984,4.574803113937378,2.592658042907715,13.55820369720459,12.390734434127808,14.729207515716553
-9.84038257598877,-57.31777572631836,9.087102890014648,10.506916284561157,-3.5264711380004883,-3.400305986404419,29.747737884521484,6.884393692016602,-7.832964181900024,-1.7123312950134277,12.169692993164062,13.06149435043335,2.1728930473327637
7.368382453918457,-39.26308345794678,-15.33916425704956,-9.342740774154663,-2.547395706176758,9.640374898910522,39.08805012702942,17.95562481880188,6.73844575881958,1.2811222076416016,-6.4372111558914185,-4.74742203950882,-4.394983291625977
