Fp1,F7,T7,P7,O1,F3,C3,P3,FT9,Fp2,F8,T8,P8,O2,F4,C4,P4,FT10,TP9,TP10,Cpz
5.024803613196127e-07,-1.8221108348370763e-05,-2.9813151968482998e-05,-3.179965733579593e-05,-2.569305524957599e-05,-1.4845972907906457e-05,-2.376034444750985e-05,-2.6385402634332422e-05,-1.814123675103474e-05,1.695040259619418e-05,6.123128514445852e-05,7.851828922866844e-05,1.062171259036404e-05,-1.0472992300947226e-05,2.0339552065706812e-05,6.924152671672346e-06,-1.5879951718034135e-06,3.8040088838897645e-05,-2.595870682853274e-05,1.0301833867742971e-05,-1.675017193747408e-05
-1.9714224890776677e-05,-2.942916421488917e-05,-3.18282664011349e-05,-2.0063299416506197e-05,-1.4442034625972155e-05,-1.1927473678952083e-05,-1.542712107038824e-05,-1.2004836889900616e-05,-2.549823057051981e-05,4.289155185688287e-06,3.9194628698169254e-05,6.443419079005253e-05,1.8647369898872057e-05,-4.764355026054545e-06,1.7619638612131894e-05,2.065023272734834e-05,1.5075652981977328e-05,2.402658788014378e-05,-2.5923773137037642e-05,1.0241596100968309e-05,-3.1562714184474316e-06
-2.5262087518740373e-05,-2.725026661209995e-05,-2.630108610901516e-05,-2.5661308711733e-05,-2.1374419702624436e-05,-2.166983631468611e-05,-1.5807754152774578e-05,-2.166738522646483e-05,-2.739804949669633e-05,9.008592314785346e-06,5.743816291214898e-05,6.928216862434056e-05,1.864468268308883e-05,-8.528174817001855e-06,2.0083925392100355e-05,2.066284986312894e-05,8.326893748744624e-06,3.6839932363363914e-05,-2.5189043526552268e-05,1.4524313428410096e-05,-8.702109880687203e-06
-1.221927595906891e-05,-2.0632797713915352e-05,-2.197727644670522e-05,-2.3052656160871265e-05,-1.7278109226026572e-05,-9.035206858243328e-06,-1.3127444162819302e-05,-1.687738131295191e-05,-2.6527041882218327e-05,1.256881205335958e-06,3.95960159949027e-05,6.097044115449535e-05,1.739942194944888e-05,-5.971145583316684e-06,2.3071652321959846e-05,1.876317355709034e-05,1.130789019043732e-05,2.006541944865603e-05,-2.5855827971099643e-05,6.4675778048695065e-06,-6.344306711980607e-06
-2.1229694539215416e-05,-4.774796798301395e-05,-8.178446933015948e-06,-1.0148064575332683e-05,-6.761241820640862e-06,-1.925925516843563e-05,-1.646928197374109e-06,-1.3841327017871663e-07,-3.5940000088885427e-05,1.3330260117072612e-05,4.467807411856484e-05,2.6835321477847174e-05,9.931818567565642e-06,3.7676020383514697e-06,1.2630280252778903e-05,1.3239360669103917e-05,1.0586680673441151e-05,2.0503710800312547e-05,-1.331855810349225e-05,7.3555092967581e-06,1.5099503798410296e-06
-8.206401616916992e-06,-2.2717191313859075e-05,-2.8721042326651514e-05,-1.9198514110030374e-05,-1.606563546374673e-05,-4.847614036407322e-06,-1.0402937732578721e-05,-1.3381701137404889e-05,-2.43017275352031e-05,2.9254086257424206e-05,3.340040802868316e-05,5.3121388191357255e-05,9.984712960431352e-06,-1.844645339588169e-05,1.8200400518253446e-05,1.3816670616506599e-05,4.973251634510234e-06,2.5324879970867187e-05,-2.1528345314436592e-05,1.3600387319456786e-05,-1.3858632883056998e-05
-5.5769069149391726e-06,-2.392813712503994e-05,-2.8622313038795255e-05,-1.190022248920286e-05,-7.344813639065251e-06,-8.575883839512244e-06,-6.1890677898190916e-06,-8.067583621595986e-06,-2.5201647076755762e-05,1.582433469593525e-05,3.541535761542036e-05,3.529170942329074e-05,2.6022154315796797e-06,-5.304990736476611e-06,1.902536223497009e-05,1.3345778825168964e-05,9.659290299168788e-06,1.8082253518514335e-05,-1.9623239495558664e-05,2.3278844309970737e-06,-1.2393829820211977e-06
-8.081726718955906e-06,-1.2760750905727036e-05,-8.279565463453764e-06,-1.1709621503541712e-05,-1.4784503036935348e-05,-6.777142971259309e-07,-2.6136043516089558e-06,-1.0583662515273318e-05,-1.615124492104769e-05,1.2436022188921925e-05,2.9609749503833882e-05,2.393444219705998e-05,3.6648942796091433e-06,-8.185671958926832e-06,1.876545093182358e-05,1.1497127161419485e-05,3.7672289181500673e-06,1.3266939220102358e-05,-1.7552468307258096e-05,3.066974159082747e-07,-5.868014739007776e-06
-2.882351509470027e-06,-1.6646841686451808e-05,-2.1719362393923802e-05,-1.9439030438661575e-05,-1.3384054085463504e-05,-5.202105967327952e-06,-1.1091114799910429e-05,-1.4740189726580866e-05,-1.6676918221492087e-05,1.296761388402956e-05,3.5555573958845343e-05,3.9866215956863016e-05,7.493851228446147e-06,-8.975608125183498e-06,1.9884629182342906e-05,1.5420648651343072e-05,-1.6384547052439302e-08,2.26198649215803e-05,-1.6690358734194888e-05,5.8264026847609784e-06,-1.2170483046247682e-05
-7.210500825749477e-06,-2.1959920672998123e-05,-1.9247834643465467e-05,-1.7040750208252575e-05,-1.257821031686035e-05,-1.5836034435778856e-05,-1.5041099914014922e-05,-2.0304635654611047e-05,-1.4620406091125915e-05,1.5444438759004697e-05,2.9707588510063943e-05,4.45774066974991e-05,1.3618504908663454e-05,1.0811018000822514e-06,1.557556515763281e-05,1.0604054068608093e-05,1.7088750610128045e-06,2.22286585085385e-05,-1.0031661986431573e-05,1.5867172805883456e-05,-1.6542307093914133e-05
-6.440724973799661e-06,-4.542002989182947e-05,5.110396159579977e-06,8.030392564251088e-06,8.458103366137948e-06,-6.315913196885958e-06,-1.211632479680702e-06,6.87583269609604e-06,-3.501563560348586e-05,-1.2838267139159143e-05,4.5019720346317627e-05,1.3508879419532605e-06,-2.349107944610296e-06,2.627064077387331e-06,2.05778815143276e-05,5.560155841521919e-06,-4.2740975914057344e-07,1.0396704283266445e-05,-2.6906946004601195e-07,-3.6189862839819398e-06,-1.0036092135123909e-07
7.258742698468268e-06,-2.1167361410334706e-05,-7.72453904573922e-06,-8.688122989042313e-06,-5.278784556139726e-06,-8.150493158609606e-06,-9.821714826330208e-06,-8.236277381001855e-06,-2.3193539163912646e-05,1.4809422282269225e-05,2.5752365218068007e-05,3.2432495572720654e-05,5.876525392523035e-06,-3.1403233151650056e-06,8.850400718074525e-06,6.366582283590105e-07,-2.3758636871207273e-06,1.2965989071744843e-05,-7.5859070420847274e-06,5.88041370974679e-06,-9.100088277591567e-06
-1.014418467093492e-05,-3.361489723374689e-05,-3.509992529870942e-05,-1.7190252037835307e-05,-6.1211521824589e-06,-1.5790507404744858e-05,-1.3502274214260979e-05,-9.38567791308742e-06,-3.7720208638347685e-05,9.042239980772138e-06,3.704623577505117e-05,5.45080765732564e-05,1.5945849554555025e-05,6.030411896063015e-06,1.8168634369430947e-05,1.9360747501195874e-05,1.3284432498039678e-05,2.1688160529720335e-05,-2.6076389985973947e-05,1.117227338909288e-05,-1.6015874280128628e-06
-1.2989243259653449e-05,-5.446032082545571e-05,-1.3182971088099293e-05,4.077091034559999e-06,1.1195215165571426e-05,-1.0073177691083401e-05,-2.272576864470466e-06,5.253611561784055e-06,-5.219032755121589e-05,2.065507578663528e-05,2.6843761588679627e-05,2.244524694106076e-06,7.550125246780226e-06,1.5020115824881941e-05,9.860667887551244e-06,8.39916174300015e-06,7.9370347521035e-06,7.624286809004843e-06,-5.5036739468050655e-06,1.5161107057792833e-05,8.850520316627808e-06
-2.192678812207305e-05,-6.695156480418518e-05,-4.40207113570068e-05,-3.521783446558402e-05,-2.7784585654444527e-05,-2.4401821065112017e-05,-1.90359869520762e-05,-2.5518815164105035e-05,-6.251298509596381e-05,1.583171251695603e-05,8.81938813108718e-05,8.764351696299855e-05,3.392068902030587e-05,-5.245256033958867e-06,3.599196861614473e-05,2.699501783354208e-05,1.7598958947928622e-05,5.5758137023076415e-05,-3.8565759496123064e-05,1.886876270873472e-05,-9.62052945396863e-06
-1.4990930139902048e-05,-8.167007581505459e-05,-3.100493768215529e-05,-9.676286026660819e-06,5.140612302056979e-06,-3.439883948885836e-05,-2.187288373534102e-05,-7.215294317575172e-06,-7.672182437090669e-05,2.284337460878305e-05,0.00010444858344271779,6.440025026677176e-05,1.7189660866279155e-05,1.3916529724156135e-06,2.674469130425905e-05,1.1306419764878228e-06,-2.4644032237119973e-06,2.4006723833736032e-05,-1.602327301952755e-05,3.8504780604853295e-05,-9.762226909515448e-06
-4.158562660450116e-06,-7.440921399393119e-05,-2.6154939405387267e-05,-2.341650179005228e-05,-1.194670403492637e-05,-2.5354627723572776e-05,-1.9969338609371334e-05,-1.391716068610549e-05,-5.404040257417364e-05,3.6646673834184185e-05,7.225581430247985e-05,2.668369052116759e-05,1.0467658285051584e-05,2.2930344130145386e-06,2.0909576505800942e-05,9.951480592462758e-06,1.7524007489555515e-05,6.297751679085195e-05,-1.94164204003755e-05,1.0656363883754238e-05,2.418074473098386e-06
-3.512935177241161e-05,-6.552421837113798e-05,-2.3606535251019523e-05,-4.355282726464793e-06,3.6885794543195516e-06,-1.9012608390767127e-05,-2.1432751964312047e-06,-1.1630145309027284e-06,-5.250464801065391e-05,6.079644663259387e-06,5.74066614262847e-05,3.297996818218962e-05,1.7770216800272465e-05,4.132398316869512e-06,2.221704289695481e-05,1.4299291251518298e-05,2.4553664843551815e-06,2.5413610273972154e-05,-1.0954016033792868e-05,1.9119033822789788e-05,8.831128980091307e-06
-1.736863328005711e-05,-3.133753489237279e-05,-7.902737252152292e-06,-5.466426955536008e-08,4.997194537281757e-06,-7.930631667818488e-06,1.1494992691041261e-06,-7.407652447000146e-08,-2.36272480833577e-05,-6.2298822740558535e-06,2.0238659089955036e-05,1.4524167454510462e-05,6.2803333094052505e-06,5.831752332596807e-06,7.597738431286416e-06,6.6871775743493345e-06,6.634161763940938e-06,1.4411562631266861e-05,-3.131108769593993e-06,5.169851647224277e-06,4.1344196688442025e-06
-1.8990173430211144e-05,-2.2605809135711752e-05,-2.293340821779566e-05,-1.9909452475985745e-05,-1.3153839972801507e-05,-1.186163490274339e-05,-8.306190579787653e-06,-1.266342360395356e-05,-1.730613757899846e-05,3.7297231756383553e-06,3.681998350657523e-05,4.968772555002943e-05,1.4011913208378246e-05,-1.4656949360869476e-06,1.519237230240833e-05,1.986530241993023e-05,1.0811217180162203e-05,2.400915491307387e-05,-2.185795528930612e-05,8.293153541671927e-06,-1.1366825901859556e-05
-8.6666605056962e-05,-0.00013009792746743187,-5.015803617425263e-05,-1.402291002250422e-05,6.614931578496908e-06,-3.748494964384008e-05,-1.351145988337521e-05,-7.396878572762944e-06,-8.603695096098818e-05,1.145282294601202e-05,0.0001120643901231233,6.087221663619857e-05,2.9946468657726655e-05,1.7791023733337852e-05,3.983382885053288e-05,3.0444904950854834e-05,2.3909215997264255e-05,7.104229007381946e-05,-2.163222859508096e-05,2.9217562769190408e-05,1.3818294519296614e-05
-4.4546901335706934e-05,-8.283282522825175e-05,-2.0940772628819104e-05,-8.996232736535603e-06,-2.218973918388656e-06,-2.487717233634612e-05,-9.016202852762945e-06,-3.195220187990344e-06,-6.088395866754581e-05,-8.071845513768494e-06,6.859508175693918e-05,4.2276222302461974e-05,2.320135445188498e-05,1.6113897117975284e-05,2.4525110120521276e-05,1.841896164478385e-05,1.8230076761938108e-05,4.1245846659876406e-05,-1.4527339772030246e-05,2.2804080799687654e-05,4.6968148126325104e-06
-2.80288197700429e-05,-4.981737401976716e-05,-8.174039919595089e-06,-4.090046559213079e-06,1.8658199678611709e-06,-2.352541559957899e-05,-1.1298128356429515e-05,-3.87197269446915e-06,-3.190951701981248e-05,2.2154708858579397e-06,3.853025179978431e-05,3.8810841033409815e-05,1.4858378335702582e-05,8.023014402169792e-06,1.1914162314496934e-06,4.424682629178278e-06,4.105480911675841e-06,3.417622747292626e-05,-3.4920699363283347e-06,1.5164963087954675e-05,8.408433131990023e-07
-9.230760497302981e-06,-4.0013310353970155e-05,-1.435461854271125e-05,-1.2908112694276497e-06,4.151415396336233e-06,-9.051758752320893e-06,-3.7496232039302413e-06,-5.134669208928244e-06,-4.065745997650083e-05,2.1272175217745826e-05,3.4617197798070265e-05,1.2348917152849026e-05,5.779653406534635e-06,4.115999672649195e-06,1.2292267456359696e-05,8.907874871511012e-06,2.930727589500748e-06,1.0917378631347674e-05,-6.333416308734741e-06,1.2575805158121511e-05,-9.298742043029051e-08
2.8590999136213213e-05,-5.267143717446743e-05,-2.9260446353873704e-05,-2.4888851385185262e-05,-2.7131938622915186e-05,-1.3005766049900558e-05,-1.9315114684559376e-05,-2.3489220438932534e-05,-4.7768453441676684e-05,5.038888593844604e-05,8.572780370741384e-05,4.7699102651677094e-05,3.484574335743673e-06,-1.3392857908911537e-05,2.6665490622690413e-05,3.0378567430489056e-06,-7.625724947502022e-06,5.213428084971383e-05,-1.9600834093580488e-05,6.508125807158649e-06,-2.6086478101206012e-05
1.1437309240136528e-05,-2.9856752007617615e-05,-7.887963874964043e-06,5.220150342211127e-06,3.419652330194367e-07,-1.3631496585730929e-05,-9.362066521134693e-06,-3.305597601865884e-06,-2.4766151000221726e-05,3.109830868197605e-05,3.1127869078773074e-05,5.475589205161668e-06,-3.3671458368189633e-06,-7.728631317149848e-07,2.21941081690602e-06,-2.087272150674835e-06,-6.578266038559377e-07,9.297888027504086e-06,2.0748484530486166e-07,2.3655009044887265e-06,-3.0963383323978633e-06
-3.47676893852622e-06,-2.452219496262842e-05,-2.474741859259666e-05,-9.277194294554647e-06,-5.305525064613903e-06,-1.45361530030641e-05,-9.572741419106023e-06,-8.94940012585721e-06,-2.795039711145364e-05,8.964540029410273e-06,3.533670587785309e-05,3.238196495658485e-05,6.088860573072452e-06,-9.966302059183363e-07,1.4606126569560729e-05,1.578810724822688e-05,8.05768968348275e-06,2.271301309519913e-05,-1.8278083189215977e-05,3.700882189150434e-06,-2.5385816115885973e-08
-1.680682765936581e-05,-2.597657930891728e-05,-3.130555705865845e-05,-1.396572145040409e-05,-1.0811654647113755e-05,-2.043437689280836e-05,-1.957817585207522e-05,-1.262212754227221e-05,-2.522751037759008e-05,1.1271042239968665e-05,4.805902608495671e-05,5.718567445001099e-05,1.1496534170873929e-05,-4.641038685804233e-06,1.6101480468933005e-05,1.3490163155438495e-05,8.036016254209244e-06,2.9838400678272592e-05,-1.9625696040748153e-05,7.780589385220082e-06,-2.263658362977594e-06
-6.790523002564441e-06,-4.9893135837919544e-05,-2.240354206151096e-05,-4.9333925744576845e-06,2.1285152342898073e-06,-8.999866167869186e-06,9.124992175202351e-07,-5.380507275276614e-07,-4.506478762777988e-05,3.302905497548636e-05,4.474952038435731e-05,-1.1649810005565087e-08,3.6490607726591406e-06,7.041255742024077e-06,2.334743697929298e-05,1.1935405382246245e-05,4.862416915329959e-06,1.5909688499959884e-05,-1.288443445446319e-05,3.1403156981468783e-06,8.142105514252762e-07
-9.627758423391697e-06,-2.005881196964765e-05,-1.5635114323231392e-06,-3.629524144344032e-06,-4.7383332457684446e-07,-1.2285855746085872e-05,-8.983382940641604e-06,-6.946273060748354e-06,-7.460518077095912e-06,4.758260502057965e-06,3.0104012239462463e-05,1.3885161024518311e-05,4.6158481836755527e-07,8.298306966025848e-07,3.2696066227799747e-06,-2.572303856140934e-06,-2.7123587642563507e-06,1.9797773347818293e-05,1.780824277375359e-06,3.3200749385287054e-06,-1.8929949874291196e-06
-2.5365091460116673e-05,-4.750428615807323e-05,-2.2513751218866673e-05,-3.0945403523219284e-05,-9.47884700508439e-06,-1.5420322711179324e-05,-9.32404236664297e-06,-1.4406852642423473e-05,-3.092800488957437e-05,3.468802242423408e-05,5.3468934311240446e-05,4.392310347611783e-05,1.4799327573200571e-05,1.7199590729433112e-06,1.7071076399588492e-05,8.852756764099468e-06,4.576260835165158e-06,3.8065138141973875e-05,-2.233363102277508e-05,1.8306413949176203e-05,-7.250757334986702e-06
-1.6827617969283892e-05,-2.0138698801019927e-05,-5.304947535478277e-06,1.3558019418269396e-07,2.6251450719882996e-06,-1.275072122552956e-05,-7.6115027241030475e-06,-1.893522494356148e-07,-6.882194838908617e-06,6.248978024814278e-06,9.326247663921094e-06,1.5701072470619692e-05,6.0431266319938e-06,2.67238101514522e-06,-9.155799034488155e-07,1.969395270862151e-06,2.04236516765377e-06,9.583825885783881e-06,-2.5158260541502386e-07,1.1494354112073779e-05,3.0297255761979613e-06
2.2218173398869112e-05,-6.298650987446308e-05,-2.1756848582299426e-05,-1.529276414657943e-05,-1.321831405221019e-06,-9.294711617258145e-06,-1.2540986062958837e-06,-3.4853728720918298e-06,-6.491126441687811e-05,4.831975093111396e-05,4.2537678382359445e-05,-7.3655501182656735e-06,1.009859079204034e-05,2.850089003914036e-06,1.8480968719813973e-05,1.150146999862045e-06,1.592164335306734e-05,3.495241253403947e-05,-1.517083182989154e-05,5.2409450290724635e-06,1.0693765943869948e-06
4.893785899184877e-05,-8.02778249635594e-05,-4.304944218347373e-05,-7.461316272383556e-06,-1.8209104382549413e-05,-1.0822478088812204e-05,-1.7487640434410423e-05,-3.05664143525064e-05,-0.00010895979357883334,0.00012968276314495597,0.00011461304893600754,2.488077552698087e-05,-5.470941687235609e-06,6.336867954814807e-06,4.81569477415178e-05,1.4343557268148288e-05,-2.5937264581443742e-05,-5.468653398565948e-06,-2.9066854040138423e-05,9.424580639461055e-06,-1.3598670193459839e-05
-6.899017421346798e-06,-8.776291360845789e-05,-3.801139564529876e-05,-9.846306056715548e-06,-5.529971531359479e-06,-2.758776918199146e-05,-2.0143976144026965e-05,-1.9268842152087018e-05,-6.362582189467503e-05,5.5893127182571334e-05,8.68197348609101e-05,2.8492959842196797e-05,1.246552710654214e-05,8.84707628756587e-06,2.7823316486319527e-05,1.0951414878945798e-05,-3.957291482947767e-06,5.013689224142581e-05,-7.377141173492419e-06,2.234673775092233e-05,-1.3766344636678696e-05
-4.8949797928798944e-05,-0.0001286778851863346,-4.264249128027586e-05,-1.1080774129368365e-05,1.1360640201019123e-05,-3.5257534477750596e-05,1.1575706594157964e-05,1.9530212739482522e-05,-9.199484884447884e-05,3.031394589925185e-05,9.826774441989983e-05,1.8969150914927013e-05,5.696525477105752e-06,8.186654781638936e-06,3.486427158350125e-05,2.3913013137644157e-05,2.9382063075900078e-05,3.117417509201914e-05,-1.3917837350163609e-05,1.3852484698873013e-05,3.543459206412081e-05
-1.4252269465941936e-05,-2.310885611223057e-05,-2.2066620658733882e-05,-2.5089488190133125e-05,-1.7018521248246543e-05,-1.3539289284381084e-05,-7.635077054146677e-06,-1.1761534551624209e-05,-2.5589689926164283e-05,-9.86638042377308e-06,4.5578226490761153e-05,5.968009122625517e-05,1.8614517102832906e-05,-5.23720882483758e-06,1.526046071376186e-05,1.7044196283677593e-05,1.5787423762958497e-05,2.512167156965006e-05,-2.57405117736198e-05,9.137678716797382e-06,-5.3188123274594545e-06
1.3012835552217439e-05,-7.0045881329861e-05,-4.463194272830151e-05,-1.2671641457018268e-05,-3.852652298519388e-06,-2.1748989638581406e-05,-2.157435392291518e-05,-1.9672394500958035e-05,-6.37668817944359e-05,5.30034740222618e-05,6.951943578314967e-05,3.262492737121647e-05,2.0420186046976596e-05,6.083557309466414e-06,1.9057221379625844e-05,6.623216904699802e-06,1.6111371223814785e-06,4.268396611450953e-05,-2.0198126890136336e-05,2.2932613660486822e-05,-9.409714493813226e-06
1.7060283425962552e-06,-5.154788595973514e-05,-1.2630663803747666e-05,-2.716358267207397e-06,4.214343789499253e-07,-9.769820962901576e-06,-7.0841724664205685e-06,-4.678287950810045e-06,-3.7792078273923835e-05,2.8601794610949582e-05,4.863217327510938e-05,-5.508959475264419e-06,6.546476924995659e-07,1.5963485111569753e-06,1.7929368368641008e-05,2.2377771529136226e-06,-6.738955562468618e-07,2.84136642676458e-05,-2.8794324862246867e-06,9.352445886179339e-06,-4.264122253516689e-06
