,freqs,psd_p03,psd_p05,psd_p09,psd_p14,psd_p16,psd_p18,psd_p20,psd_p21,psd_p22,psd_p30,psd_pthal101,psd_pthal103,psd_pthal104,psd_pthal106
204,0.80078125,0.1842469176419433,0.025900428169716723,0.029675961478376606,0.023543018544767192,0.08226377783292087,0.06948395026700782,0.0016729034034925984,0.10154588705907353,0.05582321667062409,0.04141429784422492,0.010425114451292423,0.03246187675358507,0.03085491972356804,0.013292944334558807
205,0.8046875,0.10218020318983591,0.024665188567122506,0.02699229953521889,0.0232943587539614,0.06652975045461859,0.09196978117063195,0.0017473925129751916,0.13898580473667987,0.062173641101496285,0.030851210100754402,0.018621745456668788,0.035373411638965624,0.030437360173980778,0.01552580533081462
206,0.80859375,0.11460421959803295,0.030754974121975958,0.030142572499448822,0.01901580830896354,0.07971553679286934,0.07240877528176043,0.0018471000524534437,0.1431467823377783,0.06319777012334636,0.028934387802819046,0.02053569311077228,0.05049184429163596,0.054817167536109775,0.01531433121889724
207,0.8125,0.07907529697989688,0.0264157518371264,0.024945422207576375,0.015830448821998886,0.070414291444217,0.03227607110318384,0.0017409322337750448,0.15594400989933271,0.06234794872429936,0.042731996301091445,0.016044898686105948,0.0729473087259669,0.04781821990152573,0.014482431090799604
208,0.81640625,0.1668510391656811,0.01731744680554927,0.03133135370856101,0.024945319692687686,0.06409847631996664,0.030503525887042526,0.0016749559394109066,0.09678062990409508,0.07617083448696933,0.037531129057207485,0.008018171446326477,0.05252094903065303,0.026702997518622037,0.024088965024822686
209,0.8203125,0.13048075554458313,0.020472336646605565,0.02634835902861064,0.02640980366299077,0.06578224657343583,0.05197890143611751,0.0018020855013427754,0.09943974538894725,0.06877470663412343,0.0318010710770973,0.005263529134005713,0.03149001401466531,0.03356899348022908,0.02386860009420114
210,0.82421875,0.10253491593207086,0.033530419982810214,0.025098790425913713,0.023305673994543037,0.07438249971691285,0.04142655486661943,0.0018276706633642262,0.13027028578514283,0.07092434785382283,0.03503892764899284,0.006296336399551428,0.03326887712584118,0.042188059958463975,0.02152198028928658
211,0.828125,0.13128364586111668,0.03531986323124832,0.024720029962859703,0.026140478551571103,0.0777541934167796,0.052487484805103346,0.0016924122787611096,0.24086573284720425,0.06508108705920565,0.019858417406332818,0.019264114293038294,0.049867634416688233,0.0511743956851724,0.02385383450473701
212,0.83203125,0.14923066516696962,0.02577636275351135,0.023900653482305953,0.021927577060072735,0.10446460147506528,0.050717211318384366,0.0017098009084364355,0.2599869469972981,0.05391791479346942,0.023195681025455116,0.015793897766582597,0.05252792331654997,0.04229961041272333,0.02191696249274559
213,0.8359375,0.09410975814639454,0.02430511451294524,0.023954970703619877,0.018642339351597557,0.0887144297746493,0.08377606353736301,0.0018395346421888675,0.16260949981741693,0.05667719854460578,0.036797718051985506,0.004713252639519392,0.03175713905753417,0.04634459325543985,0.022796194097033002
214,0.83984375,0.09278440599152617,0.02401702924929023,0.02429471955972326,0.029009167485803573,0.0943140432413221,0.11274872299000464,0.0017809274923701796,0.07756252641779315,0.07024237850769621,0.028150013951297532,0.0084888200290705,0.047191682375399904,0.03425424039362263,0.015241678037178895
215,0.84375,0.09870695237787386,0.01616448993075092,0.027611184408142038,0.021138203070921527,0.07878157532988396,0.058852451459540156,0.0016698142046303202,0.09079412759540417,0.06439890522013238,0.029477826925726335,0.014376926229058997,0.045414541222193884,0.03688148702191445,0.01909867720679065
216,0.84765625,0.13492220330115487,0.017472746505007172,0.03126555251225458,0.025210752542780126,0.08270202719758413,0.03002747159433603,0.0017637238556291585,0.11431932446322136,0.07292034963279606,0.026066232079947176,0.005367432335369149,0.040587827135354464,0.043250453622391764,0.017943506087182582
217,0.8515625,0.10276879921026731,0.029933107680242023,0.029798796044566537,0.028382857562201172,0.08962047373432823,0.02545885333454209,0.0018450005177714048,0.09061400213128168,0.06634636074799707,0.029507152258950432,0.009533210290689913,0.0417472095838289,0.06605129178581216,0.015564676359190621
218,0.85546875,0.11098636666516694,0.03727179162715297,0.02762092901334851,0.027841238785102695,0.0856374355714213,0.035131355523927155,0.0017252679474839857,0.13504419207816115,0.06407165719144671,0.020518888440722298,0.016683688680293268,0.05185351169657083,0.06528360435618971,0.01829524470950509
219,0.859375,0.09003756168150748,0.03526515577124386,0.024639386369352017,0.028434833820996503,0.09159839278591943,0.053211802834411404,0.0016820322729666397,0.15338533444835598,0.07877093438145029,0.012507929443658,0.010032292492446292,0.05519507798407089,0.07187343617807776,0.010801724613058677
220,0.86328125,0.0666450041205946,0.01981939652287756,0.026048830099190307,0.017921142513053892,0.07839985030377715,0.03872548313662212,0.0018155015212132845,0.20767845389224082,0.06305852524293176,0.02749717409095444,0.006659839602359595,0.06482221835840288,0.05915107376958256,0.020669814333665607
221,0.8671875,0.10200200314130492,0.03397899200769301,0.02446617473438442,0.026088350441949612,0.08792518292211798,0.022938335373213013,0.0018163318417933735,0.1668260727805001,0.06588161480475228,0.02418810911782986,0.006610803138817317,0.044837333354105134,0.04236953680838235,0.008437219062396433
222,0.87109375,0.06913247401887425,0.03391036683205262,0.029156372308551195,0.041676474677264555,0.0717840853833519,0.0638796622422217,0.0016825987871752792,0.15030356039491213,0.052853403824226736,0.02818215184240434,0.009224211446888514,0.03819187097665548,0.02761997921858999,0.01108662994211729
223,0.875,0.06872116368026313,0.02097026994339681,0.027956293811052312,0.028699822339702738,0.06559380954441407,0.08308375840490838,0.0017242576361131833,0.26329115214654664,0.07277927311583962,0.01844363512914418,0.027443460215200177,0.03126386305483156,0.03274708149936846,0.012326543297568163
224,0.87890625,0.13655662687715062,0.02174883340268418,0.026935118105393757,0.020089514236049957,0.07273967620366234,0.06495054780211461,0.0018447549959398758,0.18520782466251928,0.0740971389334859,0.02275908090670559,0.019009114092002673,0.033263230527718554,0.050278134545084244,0.015611624389753621
225,0.8828125,0.12309829780539425,0.028327825858860428,0.03324431442262961,0.02005554790038079,0.07494234595024843,0.048638193322510986,0.00176481217328457,0.10206740940113362,0.0745858852956538,0.032849923152011205,0.016526697854410258,0.03842328177824347,0.04179210316135842,0.015891900982168482
226,0.88671875,0.06839035005546407,0.024928340167412282,0.03091158983738681,0.020209173785320174,0.07249742201468978,0.11867523305716693,0.0016697139502176573,0.11673456172518773,0.05872909755264021,0.039089701072035334,0.028449305716105277,0.03173167309690246,0.04075142826618934,0.025178347502868553
227,0.890625,0.10342149231070438,0.03278047566322987,0.03171287732721562,0.026049297029843935,0.08476451875967822,0.14351631067099307,0.0017798710271744811,0.12562004766905144,0.05921064577536164,0.03446903778902617,0.027577194697004932,0.038839287042733775,0.03653556101584878,0.027736218861307203
228,0.89453125,0.1509636903160926,0.02170863605134562,0.03137593762681519,0.023685540811543858,0.061622976536628016,0.050304071059675846,0.0018399705528005014,0.24565283402221386,0.07114199845415602,0.011673043940840726,0.008363994163429495,0.029815495204980818,0.047911871990877285,0.020212971304408103
229,0.8984375,0.12631794095423723,0.022777115977323036,0.030413305136640586,0.015937282871928842,0.0803284285861255,0.04876364931735007,0.0017107188777312874,0.22115788528731548,0.08533994135878326,0.026960060108402628,0.020714951457007302,0.0372030311284006,0.03634554849957354,0.020752763480574133
230,0.90234375,0.11535800859474381,0.032114604326121204,0.02513701701507285,0.016489466233210702,0.08759044139716517,0.05763911412709795,0.0016916847143538408,0.10966109048934394,0.08279094687441932,0.03534934739979423,0.01186451174091357,0.041261341981822366,0.024418850218497802,0.015227705814709216
231,0.90625,0.14412503864796333,0.021722230180500308,0.026351429597201964,0.01819678853208073,0.08291173035247913,0.03972440924216902,0.0018269838531311637,0.1368665496692208,0.08674687862484445,0.030837801693862042,0.007390940997938171,0.032003531951035245,0.035682954172627575,0.01848680286670302
232,0.91015625,0.15998610731549182,0.01404109033602205,0.02900953228418502,0.021580950077464366,0.07629335223689386,0.0662867473532172,0.0018030312765469382,0.1306232259326236,0.05633354471202157,0.04491501254557354,0.009631624707852286,0.028318576891153153,0.045059396793795524,0.011657772527737257
233,0.9140625,0.18482707435540574,0.016486688671473758,0.028141044057417634,0.02450127675127061,0.10003581212029088,0.030450118620239847,0.0016753422614580796,0.1595745556355069,0.06203073157764667,0.04218215241466014,0.020408395935652274,0.032025641984438864,0.04582582158869126,0.013571989226349388
234,0.91796875,0.13263183873852877,0.016224897462012555,0.028986474587227057,0.02104369095597534,0.09391679226817809,0.013465851776710652,0.001739863717764596,0.17676564370553308,0.059441150618078885,0.0392667381574767,0.022410541628042367,0.03067518738182928,0.029167279259330995,0.016910132589258157
235,0.921875,0.12655112803925125,0.030802085855310506,0.03391028999925085,0.02066843713535971,0.09968256730971697,0.021344782825663287,0.0018470532153453546,0.12836189271055765,0.06202986581495484,0.03905065483772817,0.023805844752190955,0.031165169819600057,0.03585960085853953,0.02095405367593369
236,0.92578125,0.12554299979512526,0.030341212718522304,0.03749310493085493,0.016668869838460082,0.08241092003149653,0.024128718370585462,0.0017484759098977006,0.11731368535047308,0.0883164468696402,0.026048626778177625,0.017335568296200372,0.029773948409410656,0.025544635834068744,0.03025423292612289
237,0.9296875,0.08074292400069027,0.029244411218268575,0.028453926801457752,0.025954373166799983,0.10568158058004917,0.031079166820068956,0.0016726060277534804,0.11844519728830699,0.09500662585351675,0.04419166772508217,0.015895854196423573,0.022464208040880018,0.03432842226570722,0.022869465472864964
238,0.93359375,0.0756423279587267,0.027075320952703395,0.027690207604895087,0.02954942292834081,0.1114736845367614,0.08716054408948823,0.0017952884304259144,0.14188981856839802,0.07253024887997962,0.038224046043547386,0.005274531510616999,0.029595384049293072,0.025204976411582543,0.014019226942273382
239,0.9375,0.10557099717760866,0.019102818755687364,0.029197670163034838,0.025004663969190866,0.07924894176671281,0.021993678246627638,0.001832180115153574,0.119633931510115,0.05702905037435053,0.02674814838245849,0.008344163520304392,0.050652777874165826,0.034746906970031466,0.02425266668750068
240,0.94140625,0.0571767837491047,0.023538085520929945,0.03578635871398179,0.02871864794110711,0.06229579026843459,0.11251197209834193,0.0016977766234005521,0.10695422854560116,0.048570612526309904,0.025613536119763768,0.0058290225640859885,0.03880278122851173,0.04173216088568504,0.021652696402136
241,0.9453125,0.08844623010523248,0.027382135320032336,0.04804778249757082,0.03234992846857267,0.08049206779283206,0.15673311550650715,0.001703587116987838,0.14194016848698687,0.07434653144430169,0.025341970845067324,0.006667228634756292,0.021545025753516123,0.03656186158108626,0.011659397759936083
242,0.94921875,0.10289104003435993,0.02189788848270168,0.037099534265793786,0.020833842119894776,0.08365619703243952,0.0819834099532138,0.0018361445202946009,0.10765931115345562,0.0714225657204624,0.045609133542456666,0.006010872568982406,0.021108082285391766,0.040106560642479014,0.009495160661554352
243,0.953125,0.12771980450801607,0.011144795813624384,0.024930750843437974,0.016850058931131527,0.07412629913950193,0.06965338667645771,0.0017882183807583745,0.09685954853778747,0.05546136669006137,0.06002108955825223,0.015297511193325447,0.02269044473696718,0.029702265037671264,0.010836601658969333
244,0.95703125,0.17058872265730615,0.016966024962854678,0.028606181579223268,0.016489696621995245,0.07674763322571519,0.06951288397779927,0.0016708878925393812,0.09755374711097203,0.07608375139246396,0.04855986059104764,0.006315999503719964,0.03882876430093332,0.03205646687230366,0.020924708435587202
245,0.9609375,0.12822248582426102,0.027731787615881943,0.028488376743876696,0.01678782942336427,0.068225559460722,0.048858423608856755,0.0017560918391054565,0.17110552158957193,0.0601588595428679,0.03267202477947613,0.016729050312097683,0.07133365961951595,0.030114100238820243,0.02759973211443931
246,0.96484375,0.0976245734253756,0.020942842711602898,0.024616139469286098,0.022939627266471085,0.06703540353111671,0.04779372330549405,0.001846351645812042,0.110878789283778,0.06464990071404762,0.045072349444501114,0.014648084440196787,0.058700410116524174,0.03325267683678852,0.0246848980132293
247,0.96875,0.10178463233992086,0.02180077052007203,0.03168315730382478,0.019848730063748418,0.08047220688069023,0.07375432102635388,0.001732470688623803,0.10953447318480554,0.08748502460566102,0.021273330491118743,0.013897343775888207,0.04876993619220126,0.03540375076795468,0.023593003376739616
248,0.97265625,0.11953499558805243,0.02688885347627199,0.02910009687922933,0.013834211386223025,0.10819760096386581,0.03797410240557085,0.0016783927167572314,0.20776942783863947,0.07335142879342403,0.02215580004234152,0.014204999995453865,0.05200800158180283,0.04109700581801011,0.013016795056423528
249,0.9765625,0.08892166824054892,0.024850514607404044,0.02357987492717888,0.020403502866427295,0.08493958150877119,0.03416924669805102,0.0018094551263574388,0.207383467073602,0.05533474161619554,0.023531558403113988,0.02053464046829025,0.058045649295519926,0.03825818487781037,0.011298751191243605
250,0.98046875,0.08884757921726735,0.016880031227023175,0.02728762130634733,0.02202216717138696,0.09722974437595608,0.037926498672346064,0.001821892436124109,0.1547878771750839,0.09535751496363214,0.020101658098019403,0.026622815577612237,0.06445347206994913,0.037052261295073156,0.012919268759229765
251,0.984375,0.07334007666513608,0.021207441533364183,0.033408019043794,0.021744413530689274,0.08620106922398517,0.0807744537125415,0.0016868784906486985,0.14725506203672023,0.08459550813167867,0.03772093805462888,0.00845845028445595,0.041377000814324834,0.03991213907099628,0.012101090525664734
252,0.98828125,0.10695027638641089,0.02672712438166263,0.030811916359218528,0.015081317867901789,0.09710451356949377,0.03985299447277607,0.0017173373102868346,0.2163332085010434,0.09768678431264713,0.03147960957126183,0.015352046435887879,0.055016032569666376,0.03668990751480046,0.016552031221835954
253,0.9921875,0.09559898496937469,0.020814701497738196,0.025517474838195588,0.0192999850619111,0.10223332025520698,0.03678392489192006,0.0018426739926905337,0.14879146442303431,0.08885880696800344,0.025099609320007692,0.008049318309746995,0.036878363861703845,0.044239612778557605,0.02035525794939031
254,0.99609375,0.09617739523793829,0.028426881166782176,0.027104373415012577,0.029341204777006316,0.0983253152428703,0.07607029437984168,0.0017723936677358433,0.1522794348677023,0.0852202893532949,0.025060984970213918,0.004763013773194155,0.027236200016719832,0.04288376815221834,0.015276754082106382
255,1.0,0.03973836240562211,0.013905178509009224,0.01258205718756321,0.013519184095562154,0.04254522718967474,0.05040621947683343,0.0008346930946012743,0.08360127219557444,0.03701421449733056,0.009089564937298265,0.006986105761859744,0.015798141424578777,0.013949295893663588,0.00825038307446071
