,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
198,80.4,1.7239157507606433e-13,9.455399053886172e-15,6.640221557908333e-15,1.358202068860096e-13,2.636871232437979e-14,7.11621984113111e-15,7.251720586202009e-14,1.2199136281579235e-14,6.628970081578374e-15,1.4360777985724467e-14,1.2736032411607011e-14,8.351866543339716e-15,1.4352146561334827e-14,1.301086290879522e-14,9.402292261753525e-15,1.1217394959818168e-14,1.0927795763150534e-14,7.906865361276485e-15,2.1503645384662543e-14,1.9024373688011844e-14,1.066157371159747e-14,1.5307016233516063e-14,1.2928721794735287e-14,7.969109713783296e-15,1.887569305100213e-14,1.1676728280725122e-14,1.2271835578510713e-14,1.3499814223179155e-14,7.207345694001533e-15,9.031398551242798e-15,9.72520840329929e-15,7.006022234956822e-15,7.494751654116042e-15,1.1439366589426028e-14,6.2195636845465105e-15,8.634074566392356e-15,1.0318079276678073e-14,2.0941433612011556e-13,7.223171907705511e-15,9.52963469908263e-15,6.7674546460698365e-15,8.516412904999037e-15
199,80.80000000000001,1.1611513072910033e-13,1.1119962472510635e-14,6.3253210235099165e-15,1.2030633257851744e-13,1.660247411052717e-14,6.9992839596183425e-15,1.0372945334049988e-13,1.3184282702137423e-14,6.465947857745279e-15,1.4020577331400708e-14,1.2210289916160563e-14,8.031458349564297e-15,1.3987184792090366e-14,1.253316753097954e-14,9.18704018453463e-15,1.0881257271417208e-14,1.0428416637300937e-14,7.669964233131092e-15,2.1874245331040593e-14,2.138682299437492e-14,1.0567128014461922e-14,1.512122081946769e-14,1.2928631495545782e-14,8.0577901963498e-15,1.889896366877538e-14,1.2086936957323945e-14,1.1760488279817821e-14,1.2967203648919419e-14,7.460896490674759e-15,9.089607977853041e-15,1.0455753060542667e-14,6.8902924640024765e-15,7.43248742916909e-15,1.0692607372879815e-14,6.3099955289757655e-15,8.594822244564534e-15,1.0353036781554446e-14,8.682437731908645e-13,7.298521455068222e-15,9.720088945122826e-15,6.720374708460847e-15,8.144475360767337e-15
200,81.2,8.928623811654435e-14,1.0152576472280049e-14,6.474757704448163e-15,1.0319603616695827e-13,3.102613645054646e-14,6.978786799724692e-15,1.3114414710457592e-13,1.0709053958010421e-14,6.696815449900559e-15,1.4385347832170767e-14,1.2922255218734823e-14,8.570928597299983e-15,1.4443421863275946e-14,1.3429817704233473e-14,9.785256977583981e-15,1.1393833520608161e-14,1.101827152336206e-14,8.21267230032197e-15,2.033600239667274e-14,1.8033549847243565e-14,1.0578485350668333e-14,1.5075498743373513e-14,1.247874120778443e-14,8.215827253272388e-15,1.9001763198141487e-14,1.2267661034896189e-14,1.0997592942882484e-14,1.3421243934778903e-14,7.443065431609528e-15,9.262070629731436e-15,1.0255203158063855e-14,6.90737776727971e-15,7.17721858896485e-15,1.0919917716151422e-14,6.267156074730754e-15,8.446456049772622e-15,1.029343570097279e-14,1.5550839615515832e-12,7.633056014990064e-15,1.0173473018873964e-14,6.538829588759227e-15,8.097462501520814e-15
201,81.60000000000001,8.769285074332344e-14,1.1328446722686071e-14,6.602373074316662e-15,1.1985312220855942e-13,1.5308516532308876e-14,7.115246630011561e-15,1.402679927422953e-13,1.0410487042961137e-14,6.259447499988291e-15,1.372767363939278e-14,1.1767526439456343e-14,7.819515672458536e-15,1.4017038661213108e-14,1.214215828227448e-14,8.944839374044475e-15,1.0703069024198939e-14,9.789567811933549e-15,7.315863142259368e-15,1.9432754777724668e-14,2.073938454968484e-14,1.0223264729387218e-14,1.4308079567684792e-14,1.2280107961591857e-14,7.97539144177316e-15,1.9106937081464977e-14,1.2176281080079829e-14,1.1258336308901763e-14,1.3002811425816974e-14,7.053984461058218e-15,8.886292702404117e-15,1.0084372750223686e-14,7.06742316634444e-15,7.181990346486326e-15,1.090143677686342e-14,6.240831714459176e-15,8.620697717839518e-15,1.0229645689283552e-14,1.5594173011045918e-12,7.245397909330025e-15,1.0451331150409675e-14,6.49842125207152e-15,8.124002175134318e-15
202,82.0,8.593876039765539e-14,1.0739436217154578e-14,6.503200209275156e-15,1.5359976929081039e-13,7.671364033103913e-15,7.655738022305572e-15,1.1346653428390801e-13,1.0875392543883661e-14,6.3217737843562906e-15,1.4197304000682395e-14,1.2716405124436631e-14,8.19909145247066e-15,1.424686038326051e-14,1.2904686700544156e-14,9.464368034544068e-15,1.1035289687399631e-14,1.0651116549067073e-14,7.773281732397596e-15,1.930069524605987e-14,2.2386069614973313e-14,1.0101347314598227e-14,1.4302251654543192e-14,1.175224879477651e-14,7.762387720093708e-15,1.924490220807537e-14,1.3010710700492664e-14,1.0761418014113892e-14,1.2938527443754321e-14,7.308894498818622e-15,8.890928392094677e-15,1.0563358547489904e-14,6.808354155839536e-15,7.158763388173238e-15,1.1126704863265754e-14,6.30918230483326e-15,8.593311518401982e-15,1.0335870461530492e-14,7.190884931033703e-13,7.014644121797561e-15,9.920208499568935e-15,6.322025719925132e-15,8.049840766927536e-15
203,82.4,7.621687488983408e-14,8.73135591724003e-15,6.815897633236133e-15,1.3075314761160375e-13,8.76569508664425e-15,8.21193461289436e-15,7.672104688583862e-14,1.1901867156416055e-14,6.384869175943088e-15,1.390023782401522e-14,1.228354722874925e-14,7.892154723829305e-15,1.3984902120284585e-14,1.2533614518774788e-14,9.232051359379907e-15,1.0842970235725561e-14,1.0361538232171354e-14,7.520337850159389e-15,1.8841432970931485e-14,2.0977979866063554e-14,1.0156501717255403e-14,1.3821345227205666e-14,1.196355823605215e-14,7.482020566774282e-15,2.05171331684557e-14,1.3469072381729757e-14,1.0680338646728112e-14,1.2836525037952058e-14,6.9632510425255874e-15,9.074696358409304e-15,1.0540943523510665e-14,6.628463029082245e-15,7.162991865399307e-15,1.1367252379540178e-14,6.2043832501694e-15,8.405880592287043e-15,1.0524964908172666e-14,1.87197155599584e-13,7.29342106091877e-15,1.0313317387677953e-14,6.480932913239984e-15,7.825562707203375e-15
204,82.80000000000001,6.589164229234741e-14,1.043654680066265e-14,6.6658981667355295e-15,1.175411050514243e-13,8.795560006867792e-15,7.713260324219317e-15,5.634358651038639e-14,1.0419674382486964e-14,6.292879062148556e-15,1.3552452899864559e-14,1.1545657109324572e-14,7.724510291219408e-15,1.3772396768300032e-14,1.2109650852487138e-14,8.870982467438902e-15,1.0466882508703475e-14,9.934648007990985e-15,7.320488371279431e-15,1.922693916926795e-14,1.844946899956076e-14,1.0004073776940378e-14,1.4506349175717284e-14,1.2188064869617143e-14,7.500755102337833e-15,1.9014701978419976e-14,1.4177902085775126e-14,1.2014503524709218e-14,1.2942285337177743e-14,6.725107108495774e-15,8.8075519834078e-15,9.75700996725962e-15,6.429638405316897e-15,7.045011904112744e-15,1.0027520019098669e-14,6.231307000368593e-15,8.300174393516094e-15,1.043051978114585e-14,4.5245046689773866e-13,7.199164130441662e-15,9.849513610169933e-15,6.7073471100400475e-15,7.846484862718875e-15
205,83.2,6.131160715869597e-14,1.017399043941472e-14,6.630015126614157e-15,1.2900447023403647e-13,1.2188828014714555e-14,7.716665117806145e-15,3.567232935733407e-14,1.054451152500147e-14,6.6483438404725785e-15,1.3879913271021721e-14,1.2273861585223726e-14,8.130859422539265e-15,1.4216414486128512e-14,1.2703635677501918e-14,9.30400224622398e-15,1.0847106714023932e-14,1.0290957905662684e-14,7.779742173985248e-15,2.0066689303802814e-14,2.2144840731668506e-14,1.0481869458615687e-14,1.468942373267268e-14,1.2264774000739631e-14,7.913572614011833e-15,1.9025592649741656e-14,1.2435364944885507e-14,1.1949661515255418e-14,1.2278525507288868e-14,6.684744567014164e-15,8.706144820428924e-15,1.0425001672547402e-14,6.6366094470332816e-15,7.14507001644495e-15,1.0158374655817873e-14,6.084801148027211e-15,8.332380967001555e-15,9.650626503361391e-15,1.0421736781310774e-12,6.770803116824966e-15,9.544734844137354e-15,6.782786263558154e-15,7.9235224323493e-15
206,83.60000000000001,6.396951984251013e-14,1.1538111414861278e-14,6.537308229598822e-15,7.556243970872772e-14,8.636779112797365e-15,6.888333380749636e-15,4.847240338954576e-14,1.0985147689409437e-14,6.322997161743568e-15,1.3378500368038222e-14,1.1190105415819563e-14,7.50578754785404e-15,1.3661865374205476e-14,1.1867243304035486e-14,8.669491429407601e-15,1.0331226532592267e-14,9.474924103599802e-15,7.095046099890468e-15,1.748068888849992e-14,2.28369620736417e-14,9.999611102676964e-15,1.3968213243926562e-14,1.2052518150408079e-14,7.735833945853634e-15,1.92143306996398e-14,1.1566478985516714e-14,1.1138346248030058e-14,1.2375369217252174e-14,6.7162099300081595e-15,8.861533330700278e-15,1.0427818465909424e-14,6.78318318341605e-15,6.87007497103753e-15,1.0451111426571346e-14,6.231552794826687e-15,8.279499644105643e-15,9.788583942611743e-15,1.1818318760632253e-12,6.988225329008697e-15,1.1384662947434712e-14,6.319467351738021e-15,7.897160733638507e-15
207,84.0,5.303340826976371e-14,9.365292337448902e-15,6.259063572433572e-15,6.163898625675294e-14,1.185626080053898e-14,6.855313755294051e-15,6.640721571860021e-14,1.0002763005891e-14,6.3069018523506655e-15,1.3469734377621271e-14,1.2096208639608685e-14,7.947798669849289e-15,1.3815518074011607e-14,1.2525961037910495e-14,9.056720919110645e-15,1.0598028532938872e-14,1.0433449346238825e-14,7.492648466515667e-15,1.8658268941438253e-14,2.4041426192737693e-14,1.0231650936640956e-14,1.4272726431753766e-14,1.1816675512760558e-14,7.704059059371474e-15,1.7429397868611265e-14,1.3051186788328736e-14,1.1855826734800584e-14,1.2637450325686799e-14,6.484985702329515e-15,8.826021141410332e-15,9.783296403659035e-15,6.437244117123901e-15,6.991884778292749e-15,1.086028332048662e-14,5.918605285352856e-15,8.382326125554334e-15,9.971161971679896e-15,6.479258892992641e-13,7.260962907854488e-15,1.305933212550351e-14,6.06495411898569e-15,7.889112143146571e-15
208,84.4,4.519016082536513e-14,1.0161441320750808e-14,6.314091491053122e-15,6.402659095730119e-14,3.5188301643741696e-14,6.131584789582346e-15,8.47722429736207e-14,1.424266663181269e-14,6.19568645417392e-15,1.3263242872656833e-14,1.1998737413985169e-14,7.805129541405731e-15,1.3815796591131753e-14,1.2001447864915349e-14,8.859470991586747e-15,1.045805227846897e-14,9.950524108732493e-15,7.280267812037272e-15,1.8502734720427922e-14,2.107708267018816e-14,1.0017422437473502e-14,1.4343163646272328e-14,1.2633065868572232e-14,7.473323417867733e-15,1.727881930096436e-14,1.2332869228549844e-14,1.124185820418117e-14,1.2836998479971558e-14,6.608288593257428e-15,8.544781213576485e-15,9.045270538470985e-15,6.512293207588766e-15,6.922296909024224e-15,1.0892849730989739e-14,5.6952953571123984e-15,8.32314037145357e-15,1.0000339307438334e-14,1.935754818454465e-13,6.877289421598108e-15,1.1285889283736618e-14,6.331369686933592e-15,7.735852644529616e-15
209,84.80000000000001,3.61116198625472e-14,9.961276303831999e-15,6.277715614150144e-15,5.2264710287067336e-14,1.192377636440319e-14,6.345763343690652e-15,8.489608688381605e-14,1.0783215866328363e-14,6.165815649266199e-15,1.3233712631531305e-14,1.1583950469769466e-14,7.566312550464654e-15,1.3669397617798284e-14,1.1617212133938494e-14,8.616734134911147e-15,1.0284126733826073e-14,9.461668464819575e-15,6.957864059377405e-15,1.7988896751584104e-14,2.0380137483537023e-14,9.880119129067825e-15,1.4376220050944946e-14,1.215571180192719e-14,7.45630768908118e-15,1.7391819581475794e-14,1.0877539228797918e-14,1.3491123993523173e-14,1.313578776881026e-14,6.618311123170633e-15,8.596826295809765e-15,9.272016436394003e-15,6.402131552238275e-15,6.643710186911765e-15,1.0383955141321814e-14,6.045699970479631e-15,8.127551625972493e-15,9.958376179151217e-15,1.9614820423312152e-13,6.516850505436967e-15,9.684392642459057e-15,6.1043047915841314e-15,7.875157928729476e-15
210,85.2,3.9273957420329905e-14,1.0091694401745164e-14,6.38762697325373e-15,8.099994596460258e-14,1.1964350918107693e-14,6.6929274202313336e-15,5.255850769977143e-14,9.205129695956959e-15,6.393776059310273e-15,1.3523542573755355e-14,1.1508374966203478e-14,7.869943768408862e-15,1.3438670838599466e-14,1.2169018743642444e-14,8.95093156634338e-15,1.0427834418383431e-14,9.864798178223093e-15,7.254635381608203e-15,1.8708268503167045e-14,1.8228322502762396e-14,1.000235147349034e-14,1.4698133679931203e-14,1.1541010192263539e-14,7.420628453916204e-15,1.810637132683063e-14,1.074331213283799e-14,1.284703084944435e-14,1.2733563709948093e-14,6.6719305697471955e-15,9.036215111437188e-15,9.823111583760155e-15,6.246618946718536e-15,6.5706457947553336e-15,1.022390917920554e-14,5.875197393311981e-15,7.930643949062906e-15,9.807042977784571e-15,6.658809635442727e-13,6.939940167361532e-15,9.101613696628896e-15,5.786098009948043e-15,7.931072920450387e-15
211,85.60000000000001,4.6440822337259967e-14,1.1992206371706418e-14,6.523523502778989e-15,1.137271946773077e-13,2.701865491879367e-14,7.291071567384294e-15,2.7951169724594598e-14,7.921391750768184e-15,5.960728526804036e-15,1.2856906231146403e-14,1.0691255162992146e-14,7.365852957570201e-15,1.301733685599759e-14,1.1499865386073363e-14,8.4770534675912e-15,9.991729567661833e-15,9.138820870930058e-15,6.862348695816879e-15,1.8679132363103484e-14,1.948482796712922e-14,1.0128716917008068e-14,1.3842304859832893e-14,1.082345016779532e-14,7.512841109444587e-15,1.844294285319754e-14,1.0919164392075182e-14,1.1309857258801763e-14,1.2668838227038726e-14,6.379715445596556e-15,8.55649707388307e-15,9.491783774316008e-15,6.0958554177174756e-15,6.622436977857475e-15,1.0406152604767864e-14,5.664693717301414e-15,8.100938966761186e-15,9.546289792054702e-15,1.139273342051133e-12,6.9680276898046506e-15,8.447448822287722e-15,5.9106303909505556e-15,7.691311758900257e-15
212,86.0,7.208889479096749e-14,1.0579971886594659e-14,6.4637849815709575e-15,8.843297478478377e-14,9.77995722947482e-15,7.545805431539574e-15,2.922525883267176e-14,9.664571346421391e-15,6.564180564033e-15,1.3343835564712704e-14,1.0951994395499709e-14,7.486645192899551e-15,1.3501504861738537e-14,1.1995150264598482e-14,8.57036981410724e-15,1.0248825316102434e-14,9.633473052507593e-15,7.10027103214054e-15,1.8408481558120753e-14,1.7319659956150387e-14,1.0055792041265248e-14,1.3278578980430852e-14,1.0917434169779536e-14,7.488633611837127e-15,1.7647249803470533e-14,1.1072553775364402e-14,1.1690751608874231e-14,1.267835477643971e-14,6.518758712121758e-15,8.512785996968538e-15,9.13400789803204e-15,6.075399155937093e-15,6.599139315013283e-15,1.0310980785192829e-14,5.731100232870302e-15,8.016741047321386e-15,9.521193526714544e-15,1.0218342759271131e-12,6.567810985526023e-15,8.630892838555523e-15,5.954843260548396e-15,7.59140361319607e-15
213,86.4,9.156174886716326e-14,1.1058060749308948e-14,6.26872572521515e-15,1.1051898867093377e-13,9.494188613928036e-15,8.153990319674124e-15,1.7008270018606235e-14,9.292389644614206e-15,6.3465800285603145e-15,1.3207862578542825e-14,1.1222230308081889e-14,7.377015377656918e-15,1.3306958627342475e-14,1.1614871953055664e-14,8.446882987925677e-15,1.019796661309996e-14,9.379683411635975e-15,6.886032892692944e-15,1.7030214487076253e-14,1.6464963321414326e-14,1.0273105164553156e-14,1.3726752183902588e-14,1.0972597637693805e-14,7.268223626628309e-15,1.8830983972768424e-14,1.1573585097367e-14,1.0335539709923372e-14,1.227683775082263e-14,6.584558286822427e-15,8.327266693006518e-15,9.281328085609745e-15,5.997506991668567e-15,6.956712688145475e-15,1.0719372046497634e-14,6.0197701371572454e-15,8.018788435246565e-15,9.515155530693363e-15,5.075451372930522e-13,6.455491196265844e-15,9.347469412537592e-15,6.1202149585413804e-15,7.53845343031829e-15
214,86.80000000000001,8.687752408074462e-14,8.690107170486505e-15,6.0984129508441e-15,8.742411631569051e-14,2.8220872623829708e-14,7.836721835967638e-15,1.950507062067212e-14,1.520466939314993e-14,6.167397774548587e-15,1.300736215591153e-14,1.0719523805743933e-14,7.241761021845451e-15,1.3078253913711218e-14,1.1625886547345217e-14,8.331883553691786e-15,9.938881439892519e-15,9.313226658523049e-15,6.682969917581167e-15,1.7985498840708694e-14,1.9169992555192262e-14,1.0009110404951496e-14,1.3049462346286048e-14,1.0663962911975669e-14,7.31892631396841e-15,1.840110225046919e-14,1.1253824296444055e-14,1.0716970904308107e-14,1.2127557578219194e-14,6.319434494580889e-15,8.368433956658352e-15,9.364283786309531e-15,6.258137640333238e-15,6.611251222657296e-15,1.0009713329155424e-14,5.897382183417245e-15,8.000849668653614e-15,9.621786616771763e-15,1.1316060367869585e-13,6.7094443872494e-15,9.481148010914731e-15,6.264569781158279e-15,7.608058417716869e-15
215,87.2,7.840708068594213e-14,1.0115476285970624e-14,6.130696540857108e-15,6.379014892346015e-14,1.356834036285371e-14,8.039980268143957e-15,3.038961291537945e-14,1.1861786868869584e-14,6.128659478131306e-15,1.3015317242193216e-14,1.1076342103838333e-14,7.473801491970514e-15,1.3187896984667343e-14,1.1761938314428733e-14,8.366823693646984e-15,9.972546804403394e-15,9.420036620448995e-15,6.860183536929646e-15,1.7956612030091015e-14,1.7097196717680336e-14,9.689898913197495e-15,1.2677439616271105e-14,1.1088415399972653e-14,7.280202291913125e-15,1.790548305509293e-14,1.0609455482538948e-14,1.1377884748581078e-14,1.2505259341731892e-14,6.2480708427221275e-15,8.312661853858477e-15,9.475742248354549e-15,6.1206367640006684e-15,6.456979668609794e-15,9.5986510877691e-15,5.7871422822653545e-15,8.000742445261877e-15,9.850978190583327e-15,4.349039561513053e-13,6.415382241768075e-15,8.976858334750515e-15,6.291100971752074e-15,7.639537362458326e-15
216,87.60000000000001,7.07764986637555e-14,1.0245565306559226e-14,6.116695553152127e-15,4.9643938231210033e-14,1.5475021300048598e-14,6.9819956099218604e-15,3.4228597166313654e-14,9.14225538167114e-15,6.127047909131182e-15,1.270857041795094e-14,1.1132429576919967e-14,7.161508911890752e-15,1.278883383660749e-14,1.1218164302210017e-14,8.122073456914418e-15,9.751080103125998e-15,8.913426776055716e-15,6.528205518742959e-15,1.8261324253374686e-14,1.5712308513566594e-14,9.450467415335391e-15,1.2846672895600835e-14,1.0192798210370127e-14,7.158748175773882e-15,1.7095759297743114e-14,1.0637943598391694e-14,1.1466201372520089e-14,1.2505036784328902e-14,6.237137069857496e-15,8.317552364217178e-15,9.878311004052988e-15,6.2619430495670025e-15,6.492184455497608e-15,9.802886291542562e-15,5.734091724187723e-15,8.032290588566615e-15,9.89538414386123e-15,1.1456715395681062e-12,6.389751030235612e-15,8.30732398306458e-15,6.114220701872395e-15,7.666982130585667e-15
217,88.0,7.357138667412059e-14,9.62838895363781e-15,6.172062407664584e-15,5.2361710896625816e-14,3.748822364616973e-14,6.491141726658608e-15,2.2950385776098243e-14,1.1366350773408957e-14,6.22419793091639e-15,1.274868814926587e-14,1.1414657227053203e-14,7.30343430073119e-15,1.271246896316108e-14,1.1575122559625735e-14,8.158073545530781e-15,9.655010360279363e-15,9.114004063942882e-15,6.7244368248367246e-15,1.7698699715741085e-14,1.6345463826606827e-14,9.395081052679832e-15,1.3037131048769578e-14,1.067390803008834e-14,7.040435799422847e-15,1.7168400014301432e-14,1.0207860621852156e-14,1.138981438702743e-14,1.265864849705269e-14,5.936461959800978e-15,8.702400413944799e-15,9.167618417734172e-15,6.0010231040162e-15,6.381050489809712e-15,9.904324792052307e-15,5.839822174924651e-15,7.89971054065799e-15,9.903461280039371e-15,1.3450980676355558e-12,6.511544217538546e-15,8.232399501178038e-15,6.0251347485313864e-15,7.370587464735096e-15
218,88.4,6.489047092594826e-14,9.308150959895478e-15,6.368169896619439e-15,5.75385944667523e-14,1.0808988362980098e-14,6.406469680028989e-15,1.8085187171232127e-14,8.879344532336616e-15,6.114475234962566e-15,1.2720374912922498e-14,1.075820073237321e-14,7.266277389310786e-15,1.2831764641905112e-14,1.1475432284619775e-14,8.146590230747236e-15,9.644643468165304e-15,9.018129465027319e-15,6.657767009719807e-15,1.6907247356967973e-14,1.752639727484266e-14,9.25788970631146e-15,1.2745563812952073e-14,1.0585509600284201e-14,7.068877052110022e-15,1.74239575278383e-14,9.709443257007342e-15,1.114307084019574e-14,1.2528374335325359e-14,5.858223042937182e-15,8.36923678201098e-15,9.00573744454553e-15,5.900278678346948e-15,6.219682381010605e-15,9.826605006320986e-15,5.786511298796162e-15,7.92596382186456e-15,9.542305125977888e-15,9.214546634080793e-13,6.394144409755914e-15,9.165334498024747e-15,5.9100727762441564e-15,7.438173961769134e-15
