,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
195,79.2,1.4171089117827214e-14,1.1429446282208244e-14,9.423264309478749e-15,1.4331497079897618e-14,1.1185051672397464e-14,9.478314659429168e-15,1.1772192805374812e-14,9.91176904248233e-15,8.811692342371156e-15,1.3710758568622652e-14,1.1189517849067783e-14,9.639761429089034e-15,1.20741258652904e-14,9.892799710432615e-15,7.908378079667246e-15,9.937933842344988e-15,7.973777142429054e-15,7.487034505756216e-15,1.3527483834753973e-14,6.286017989588746e-15,6.02611846484714e-15,1.5309566853752785e-14,4.783552339737368e-15,5.825335799544882e-15,1.5686368422804888e-14,3.79986509346364e-15,5.760039164613305e-15,1.5379092172461272e-14,3.899588633055322e-15,8.168540689393933e-15,1.847053162153232e-14,5.310148624270279e-15,6.999754505056057e-15,1.1868821053498631e-14,4.210047992069957e-15,5.184771512143049e-15,1.229622335924631e-14,4.289892970843603e-15,5.264719133626695e-15,9.49551516143777e-15,4.419946867995361e-15,4.664063432580526e-15
196,79.60000000000001,1.397434783622879e-14,1.1808506410130062e-14,9.550887672279446e-15,1.428966716921107e-14,1.0580478703169722e-14,9.50052052480185e-15,1.1597787422777404e-14,1.0275443339447843e-14,8.904361985659125e-15,1.3863547210809981e-14,1.1783881056424654e-14,9.704901387012077e-15,1.1971370756942158e-14,9.87813229148636e-15,7.889703339540963e-15,9.627927943355308e-15,8.128702318245003e-15,7.54421104220881e-15,1.4100381413665424e-14,6.116127112912968e-15,5.891231576058342e-15,1.468359033534114e-14,4.7521963885986454e-15,5.823684422292364e-15,1.7967395894326364e-14,4.017479844066722e-15,5.5322240995388586e-15,1.452038538581372e-14,4.075400339537921e-15,8.010860450792646e-15,1.8190252057006186e-14,5.313256890470499e-15,6.9821651032057324e-15,1.2465635732682407e-14,4.255803290591969e-15,5.120930045843351e-15,1.1760528768405639e-14,4.22787207048725e-15,5.334422960301929e-15,9.368833754112692e-15,4.522321025409338e-15,4.5556164847468746e-15
197,80.0,1.3338247970760842e-14,1.110235411169227e-14,9.157928678189406e-15,1.425275337185386e-14,1.069006450052274e-14,9.34921148432564e-15,1.1204193156629636e-14,1.0182106588591424e-14,8.611658041655698e-15,1.349035979775902e-14,1.0741129442038933e-14,9.154205735024453e-15,1.1806229947551178e-14,9.419046827803804e-15,7.610134430437297e-15,9.260303513725027e-15,7.592553645510358e-15,7.302582886405806e-15,1.330532692899638e-14,5.660028916724832e-15,5.917279688957913e-15,1.4962415204774913e-14,5.10340740669832e-15,5.82992291886409e-15,1.8056137204106247e-14,4.153505487991934e-15,5.581795318015725e-15,1.5435875235286852e-14,3.9460014801491045e-15,8.237992011344536e-15,1.930081849862288e-14,5.239265162669009e-15,6.981154661107874e-15,1.24142810491183e-14,4.422135178882513e-15,5.133354925191847e-15,1.1504463851832488e-14,4.405674025993799e-15,5.262032424403232e-15,9.781969694926152e-15,4.5365411605976465e-15,4.522158938470111e-15
198,80.4,1.3474185943385126e-14,1.1275449187828622e-14,9.434743099934242e-15,1.4364203743729566e-14,1.1427858099841157e-14,9.550548051509878e-15,1.1714120788598818e-14,1.0697548026562044e-14,8.781355498435173e-15,1.3944281570929045e-14,1.185355868576225e-14,1.008136385930743e-14,1.2207639526969013e-14,9.639554859525431e-15,8.167304987583355e-15,9.922965036939852e-15,8.067736653572987e-15,7.670115260632108e-15,1.3380914770949134e-14,5.676531311818366e-15,5.86354041248627e-15,1.7850534588547635e-14,4.7385912573642786e-15,5.65752050813874e-15,1.828340199094716e-14,4.264913278426291e-15,5.8317908137676335e-15,1.5183740387110824e-14,4.175061676819736e-15,8.098282004516282e-15,2.079264389462235e-14,5.385572603805774e-15,6.775422133769841e-15,1.2493321303751184e-14,4.414225704226004e-15,4.9700563081771215e-15,1.1381089893007777e-14,4.186695228138403e-15,5.250515185592967e-15,9.812577164640657e-15,4.3925902912614815e-15,4.53275918063845e-15
199,80.80000000000001,1.3429613531581621e-14,1.1401225923787808e-14,9.201186181157468e-15,1.398936834569991e-14,1.0829307900357903e-14,9.374300130707631e-15,1.1158201349581617e-14,1.0200973722987998e-14,8.558676498735666e-15,1.3246378845510896e-14,1.1862309303113771e-14,9.564334175730565e-15,1.1507023461088542e-14,9.653653042175863e-15,7.869601429497082e-15,9.344338545892241e-15,8.169401434368343e-15,7.33147320482266e-15,1.2703220782856337e-14,5.883475430392041e-15,5.725078822595384e-15,1.737170794555839e-14,4.779001624718433e-15,5.372151353330213e-15,1.638352692103764e-14,3.9439435224309176e-15,5.634628496238908e-15,1.4940429960349026e-14,4.107273434009788e-15,7.644815555255095e-15,1.90595741706448e-14,4.9455849260512685e-15,6.648638485049293e-15,1.1409897140667555e-14,4.237257962579722e-15,4.9187868368096755e-15,1.0817332096925773e-14,4.191245682596408e-15,5.282133474989824e-15,9.148716843722974e-15,4.478429399073248e-15,4.539706485850059e-15
200,81.2,1.3565289561020472e-14,1.065127652637497e-14,9.174341587537147e-15,1.4183448376015342e-14,1.072653842702542e-14,9.382885920792833e-15,1.1220269499323199e-14,1.0287428189246572e-14,8.560704198881865e-15,1.3478969218055339e-14,1.1818138793184967e-14,9.811773092013063e-15,1.1753617429705535e-14,9.748664504806757e-15,7.796513103000382e-15,9.510065710880278e-15,7.965401206227234e-15,7.298232098587422e-15,1.3942501849346155e-14,6.007329634756389e-15,5.767506705982936e-15,1.503553012805141e-14,4.860615453404204e-15,5.403206213808828e-15,1.7058542683618384e-14,3.968082444163649e-15,5.575607594030037e-15,1.4864869829093887e-14,4.05023484298264e-15,7.818564336361335e-15,1.5966649325029964e-14,4.669115794684665e-15,6.566064473274074e-15,1.2298285306100947e-14,4.148518373701209e-15,4.840746508554374e-15,1.1449271629553768e-14,4.1308879782385595e-15,5.1528502047079835e-15,9.088528280062029e-15,4.314647842288804e-15,4.559400431879272e-15
201,81.60000000000001,1.3379041739844043e-14,1.0884874837329308e-14,9.413939927545458e-15,1.403011637184071e-14,1.133631219351775e-14,9.732127368615174e-15,1.137860149059994e-14,1.051975603800185e-14,8.947364369991883e-15,1.3182846450960759e-14,1.3482047699870182e-14,1.05585085317772e-14,1.191354986164854e-14,9.735813176080236e-15,8.241603638399436e-15,9.476521635774764e-15,9.033973544112095e-15,7.985785373364653e-15,1.450729634447008e-14,5.747641736287907e-15,5.5634434244498426e-15,1.5508359635156782e-14,4.957753798965878e-15,5.427535481274002e-15,1.5969902267768834e-14,4.1312825841398386e-15,5.6703069777426045e-15,1.494395144226802e-14,4.179675883255158e-15,7.64643336765057e-15,1.8088725636213513e-14,4.6562335219900204e-15,6.769409191612622e-15,1.2029284377219743e-14,4.370926987948476e-15,4.806765592506897e-15,1.1471910355253092e-14,3.94088915258094e-15,5.068706205969684e-15,8.865036081816701e-15,4.1992074068637055e-15,4.441797178789537e-15
202,82.0,1.3190200029812171e-14,1.0915818055914525e-14,9.189575717201832e-15,1.368953143601251e-14,1.0949130597602157e-14,9.291456105319906e-15,1.1055224124899084e-14,9.834064885775184e-15,8.39694690038914e-15,1.2885576173543949e-14,1.082074169338414e-14,9.25388729687958e-15,1.1540918789122182e-14,8.822462521879392e-15,7.56236018645292e-15,9.132489317101799e-15,7.972689493001086e-15,7.291006679765678e-15,1.3617394064700134e-14,5.5866606264021275e-15,5.4878026040087624e-15,1.4597167688174272e-14,4.758733707213084e-15,5.3857844762329436e-15,1.7793267535312747e-14,3.724230543284274e-15,5.549702789853769e-15,1.490607904533222e-14,4.032343899737977e-15,7.656564356230412e-15,1.810004406080733e-14,4.823986053694694e-15,6.6973597680340526e-15,1.2071017225514784e-14,4.18239560552241e-15,4.7934665186291436e-15,1.1288772586545834e-14,4.158091036811561e-15,5.110102982319841e-15,9.164733703811943e-15,4.286714679683055e-15,4.361155925964536e-15
203,82.4,1.3119530403289961e-14,1.1439248260827341e-14,9.465096279425973e-15,1.3904899066118554e-14,1.159027886978519e-14,9.473083311251739e-15,1.1365000402807609e-14,1.0130976610357216e-14,9.089445218529732e-15,1.3612894027871694e-14,1.2661761293457344e-14,1.0451514902367912e-14,1.1931676237754263e-14,1.014725376391926e-14,8.253046570411814e-15,9.560858939446097e-15,8.856061741089797e-15,8.055089846764078e-15,1.2566702794964528e-14,5.986140673320356e-15,5.596608550465122e-15,1.4881379124538954e-14,4.737687001046375e-15,5.362925061720879e-15,1.7980201980448077e-14,3.850680400015319e-15,5.534244640906734e-15,1.5021063676311655e-14,4.091875525044067e-15,7.915963191613942e-15,1.875025714287968e-14,4.938777839031466e-15,6.573348052166399e-15,1.1854697929214972e-14,3.933009940244549e-15,4.724611962855368e-15,1.1781367209333141e-14,4.16568508000343e-15,5.1437404229372425e-15,9.36289595217243e-15,4.227056826575024e-15,4.382482255076867e-15
204,82.80000000000001,1.3110263481854185e-14,1.1247238342972352e-14,9.253652833063018e-15,1.3449107670339953e-14,1.1678109730335785e-14,9.317507584180484e-15,1.1181572891433482e-14,1.0351339680006055e-14,8.90940359882584e-15,1.312283001175882e-14,1.2184680402946051e-14,1.0177174014433041e-14,1.1645877283355245e-14,9.71017897100631e-15,8.096710669464145e-15,9.345498950086611e-15,8.7002117767563e-15,7.88445617454526e-15,1.2885301025628984e-14,5.853855393855314e-15,5.58016479943687e-15,1.5065519238608447e-14,4.631767460449514e-15,5.276428042157554e-15,1.6325345858655185e-14,3.777563722159024e-15,5.3709446846943476e-15,1.562065110304782e-14,4.027289731440267e-15,8.238428264565364e-15,1.7789539388907587e-14,4.7259845565469644e-15,6.40772026443096e-15,1.1909739912441956e-14,4.020174549328655e-15,4.814705196292631e-15,1.1576677074104244e-14,4.077459478437203e-15,5.013553913864211e-15,9.613402313076464e-15,4.202763904787877e-15,4.452488924457021e-15
205,83.2,1.3434579810865006e-14,1.108717266740749e-14,9.121493214165038e-15,1.3797465192629435e-14,1.1504785003306619e-14,9.290933425726527e-15,1.1269758078254476e-14,9.9730659445875e-15,8.812850000764736e-15,1.3653947141745148e-14,1.219950237023293e-14,9.612196472301642e-15,1.1666500988701538e-14,9.431590788886901e-15,7.953415611907749e-15,9.572460791634472e-15,8.001762127756202e-15,7.542369230972488e-15,1.2708160286858256e-14,5.6443368829686046e-15,5.586033172820571e-15,1.53326459533995e-14,4.860132058296927e-15,5.364728814738224e-15,1.7288051897584462e-14,3.819751647199702e-15,5.227763652493262e-15,1.6136589848263315e-14,4.0930716976235145e-15,8.016747375915132e-15,1.8484125033890524e-14,4.8975831976931826e-15,6.528306403610339e-15,1.231683121035537e-14,4.1566723911425894e-15,4.869595303883102e-15,1.107259209414767e-14,4.0394201574426885e-15,5.002918563336864e-15,9.606848181987214e-15,4.237408480180405e-15,4.344103061621245e-15
206,83.60000000000001,1.3349712134866915e-14,1.1240006681127151e-14,9.658515968228812e-15,1.419542103883387e-14,1.1591279956055603e-14,9.681463911345441e-15,1.1424207872983626e-14,1.0758629781161082e-14,9.474142985328383e-15,1.3577745017703398e-14,1.4857550593280077e-14,1.1011861587774154e-14,1.1772718327531537e-14,1.0483484796027463e-14,8.766203423114892e-15,9.660433470730596e-15,9.503163444105532e-15,8.498009805758735e-15,1.2885184200452538e-14,5.466945858288213e-15,5.422119366294129e-15,1.578840525462537e-14,4.532038078820552e-15,5.225423953687116e-15,1.64140850883418e-14,3.827307124288684e-15,5.502552230633446e-15,1.5239955395435684e-14,4.113864854409851e-15,7.79427579904712e-15,1.9482455962189498e-14,4.838778638060569e-15,6.432925447893977e-15,1.2457274021488595e-14,4.066275050838482e-15,4.7380439513130724e-15,1.1189186268201759e-14,4.10312242894823e-15,5.1048269348058624e-15,9.345508559031621e-15,4.0169736755914165e-15,4.255514609239742e-15
207,84.0,1.3040188494568681e-14,1.0783461752194528e-14,8.98370785930349e-15,1.3559117172935857e-14,1.0508346410669068e-14,8.804817660348722e-15,1.0951167856642273e-14,9.29163685440998e-15,8.214937236722259e-15,1.2738828422806044e-14,1.0766130046936806e-14,8.937799851065405e-15,1.1217241009820995e-14,8.839071042644003e-15,7.410398986074528e-15,9.030347940666142e-15,7.41943914093432e-15,6.9856132198701824e-15,1.3992295229685805e-14,5.730284871130184e-15,5.429517437785929e-15,1.6204603802094893e-14,4.304733054874761e-15,5.209063187202677e-15,1.7539458030526882e-14,4.174402695292548e-15,5.28628054272914e-15,1.4702373993252385e-14,3.981112779185249e-15,7.619654349605043e-15,2.2596380468039642e-14,4.604422956292696e-15,6.263961887423544e-15,1.1887328010540944e-14,4.19275406520812e-15,4.650622996187941e-15,1.0966323661598532e-14,3.836436516496382e-15,4.882657367671131e-15,8.941431668461516e-15,4.0919850255944285e-15,4.169020590466584e-15
208,84.4,1.3152813434889284e-14,1.1075079281894673e-14,9.491402187018387e-15,1.3812419160468402e-14,1.1276232096829765e-14,9.449213698436806e-15,1.1436297644495998e-14,1.0160149864528047e-14,9.150856115298916e-15,1.3249891226483213e-14,1.3505865342466164e-14,1.0769978929930271e-14,1.1718800144405302e-14,1.0243034844400429e-14,8.459855494201028e-15,9.492228210396726e-15,9.395631396529562e-15,8.20675980808939e-15,1.3805436914958448e-14,5.883356417377535e-15,5.4725242894007655e-15,1.62992468503042e-14,4.610585229088899e-15,5.198212349288272e-15,1.8268080954850388e-14,4.089341430264258e-15,5.465421830501038e-15,1.4508150686005334e-14,4.0592379590386496e-15,7.750742758408527e-15,1.8737571988280262e-14,4.717304758664308e-15,6.378906359899282e-15,1.1204200132371302e-14,3.7179732500099785e-15,4.63814468291531e-15,1.1010637114329549e-14,3.829705601620423e-15,5.02315001767042e-15,9.167088420667792e-15,3.926354985787399e-15,4.166926196811795e-15
209,84.80000000000001,1.2895729283837631e-14,1.1080146847166553e-14,8.944889035542262e-15,1.3412368306225467e-14,1.0668152898645715e-14,9.33924683225523e-15,1.0909269846677842e-14,1.0085195637447225e-14,8.735074589585858e-15,1.2530238610708854e-14,1.2348625623452439e-14,9.91869227542211e-15,1.1290892120917414e-14,9.168560629374795e-15,7.973179553507741e-15,9.074167490401421e-15,8.202329720908464e-15,7.644367072216654e-15,1.2675117719432302e-14,5.61697037386154e-15,5.7208344007594075e-15,1.529598785344698e-14,4.279256629014053e-15,5.224548756767942e-15,1.8721626493470083e-14,3.809598391592025e-15,5.370954622547193e-15,1.4773765673016754e-14,3.65910945535318e-15,7.667488618680194e-15,1.6575291280457785e-14,4.828133751038481e-15,6.522025919154794e-15,1.1635044300558593e-14,3.705876204113735e-15,4.5903124013037644e-15,1.1122006557989108e-14,3.7350046607801165e-15,4.9363564749446995e-15,9.220607625582556e-15,3.883087435911146e-15,4.2468469029246976e-15
210,85.2,1.2882815097443067e-14,1.071736780042423e-14,8.837350362127517e-15,1.327415804021213e-14,1.0707298896310455e-14,9.050164903317552e-15,1.087784475948632e-14,1.035946494545774e-14,8.523315123594682e-15,1.2793611752485831e-14,1.2266574510760837e-14,9.697651180475384e-15,1.1343881017633259e-14,8.942364297729811e-15,7.794057292337257e-15,9.075021334876678e-15,7.334530658107304e-15,7.30723947081901e-15,1.1910912763180512e-14,5.171024457743078e-15,5.499008675012082e-15,1.5692168566341992e-14,4.441033359389243e-15,5.12462594470234e-15,1.6591398598007292e-14,3.5272621329129123e-15,5.212817879071817e-15,1.4036613752328754e-14,3.67275963546825e-15,7.846681789605717e-15,1.567719364588873e-14,4.506500733558442e-15,6.642004466289696e-15,1.1497066345240485e-14,3.743257501237379e-15,4.567264824787881e-15,1.1399469599135968e-14,3.899705450479463e-15,4.956306627177955e-15,9.14130253941708e-15,3.7928374745254205e-15,4.236769201878096e-15
211,85.60000000000001,1.3090899091587595e-14,1.112956745283802e-14,9.480249087727975e-15,1.3409753167175957e-14,1.0917061629421782e-14,9.50255088045863e-15,1.1000239378248317e-14,1.0771402626388684e-14,9.280766549784239e-15,1.2983601696593549e-14,1.4906318769732912e-14,1.1285790261245877e-14,1.1411343007602828e-14,1.0423228384284703e-14,8.809990084461655e-15,9.31947493233352e-15,9.286769541027454e-15,8.421609498427629e-15,1.1750433320352905e-14,5.395400212134694e-15,5.43771608061424e-15,1.467412443081277e-14,4.362377822490722e-15,5.059508130805989e-15,1.594868161512453e-14,3.658656439404241e-15,5.4254782942665024e-15,1.440952489488172e-14,3.865055142682336e-15,8.152536309997635e-15,1.562865250714606e-14,4.236932619256569e-15,6.799544318519239e-15,1.204301873957904e-14,3.7289205190725265e-15,4.460233930728451e-15,1.1377993284434217e-14,3.675744257820552e-15,4.977879543793223e-15,8.680929724202726e-15,3.735769308334545e-15,4.184934543163632e-15
212,86.0,1.2781183686685954e-14,1.0358011484366775e-14,8.629076590074444e-15,1.3082187257809685e-14,9.722907170757949e-15,8.731410645601117e-15,1.0509871938429274e-14,9.126135352329612e-15,8.045300369074175e-15,1.2238273869559664e-14,9.958199598161818e-15,8.861778450711197e-15,1.0899536401135202e-14,8.548096554948237e-15,7.171888358676413e-15,8.669190418786094e-15,7.49815511495439e-15,6.861407278343398e-15,1.251013509429404e-14,5.431621643394116e-15,5.373026850241703e-15,1.5331243874979206e-14,4.194276799877507e-15,5.025821924304375e-15,1.8168965515986572e-14,3.4081001418265087e-15,4.996573074247128e-15,1.4447779610995184e-14,3.8319135976380255e-15,7.913285872443378e-15,1.745955331998416e-14,4.242416005033316e-15,6.282782028046758e-15,1.1320482474455719e-14,3.673109071940373e-15,4.431458611012719e-15,1.1165993306310182e-14,3.615489836243635e-15,4.752366447529805e-15,8.656231206899076e-15,3.543405825996928e-15,4.216535101329585e-15
213,86.4,1.2980366723810935e-14,1.0926888208441852e-14,9.111892638231566e-15,1.3328798623502891e-14,1.086563342336061e-14,9.353384798735392e-15,1.0744840070650313e-14,1.0762046012855715e-14,9.196722053055925e-15,1.2987268857285523e-14,1.4157801852865505e-14,1.0820408467946059e-14,1.154605032836005e-14,1.0566779576932953e-14,8.35390139275603e-15,9.290315908140222e-15,9.102301876959856e-15,8.175376131150444e-15,1.2030319163701813e-14,5.2825312505230274e-15,5.292115634272218e-15,1.7158306950277953e-14,4.123153876736936e-15,5.068138911193446e-15,1.5977321838255915e-14,3.739027653799868e-15,5.06765524648547e-15,1.474008269359811e-14,3.9555849088577375e-15,7.98887748617981e-15,1.933766739799628e-14,4.401700768775935e-15,6.019617498524388e-15,1.111841203412667e-14,3.600933635404317e-15,4.437076525519225e-15,1.1368268487019097e-14,3.7097099715195805e-15,4.851342741683801e-15,8.618710643919557e-15,3.715501764276652e-15,4.2274692004120546e-15
214,86.80000000000001,1.2718329504320275e-14,1.0533975792782402e-14,8.859268907811424e-15,1.3134942019915499e-14,1.0268091289880587e-14,8.831694474943516e-15,1.0462823249752957e-14,9.384283036241757e-15,8.35843404635589e-15,1.2377278080730087e-14,1.1839972826356925e-14,9.09449017169627e-15,1.088998112615188e-14,9.263855346700919e-15,7.567145125383028e-15,8.631077590418807e-15,7.768315033411677e-15,7.199619176620603e-15,1.2103586862224704e-14,5.19356298960463e-15,5.257919376293994e-15,1.4752114673535453e-14,4.224176762000954e-15,4.9341273795306815e-15,1.3880131243443398e-14,3.574383901213055e-15,5.355782890887266e-15,1.481897991125759e-14,3.5019789777855656e-15,7.733109905908307e-15,1.978055185942967e-14,4.2616745328532835e-15,6.227712635563004e-15,1.0763742417793027e-14,3.800072915847187e-15,4.4399188802825676e-15,1.1233500006766111e-14,3.5062741160005313e-15,4.823947439459286e-15,8.436270652387532e-15,3.725911966436239e-15,4.055452363064685e-15
